timestamp,a_x,a_y,a_z,class_label
9/25/25 11:30,0.027084,0.082472,1.002108,0
9/25/25 11:30,0.027084,0.082472,1.002108,0
9/25/25 11:30,0.027084,0.082472,1.002108,0
9/25/25 11:30,0.027084,0.082472,1.002108,0
9/25/25 11:30,0.027084,0.082472,1.002108,0
9/25/25 11:30,0.027084,0.082472,1.002108,0
9/25/25 11:30,0.027084,0.082472,1.002108,0
9/25/25 11:30,0.027084,0.082472,1.002108,0
9/25/25 11:30,0.027084,0.082472,1.002108,0
9/25/25 11:30,0.027084,0.082472,1.002108,0
9/25/25 11:30,0.027084,0.082472,1.002108,0
9/25/25 11:30,0.027084,0.082472,1.002108,0
9/25/25 11:30,0.031476,0.083448,0.999424,0
9/25/25 11:30,0.031476,0.083448,0.999424,0
9/25/25 11:30,0.031476,0.083448,0.999424,0
9/25/25 11:30,0.031476,0.083448,0.999424,0
9/25/25 11:30,0.031476,0.083448,0.999424,0
9/25/25 11:30,0.031476,0.083448,0.999424,0
9/25/25 11:30,0.031476,0.083448,0.999424,0
9/25/25 11:30,0.031476,0.083448,0.999424,0
9/25/25 11:30,0.031476,0.083448,0.999424,0
9/25/25 11:30,0.031476,0.083448,0.999424,0
9/25/25 11:30,0.031476,0.083448,0.999424,0
9/25/25 11:30,0.031476,0.083448,0.999424,0
9/25/25 11:30,0.028548,0.08418,0.997716,0
9/25/25 11:30,0.028548,0.08418,0.997716,0
9/25/25 11:30,0.028548,0.08418,0.997716,0
9/25/25 11:30,0.028548,0.08418,0.997716,0
9/25/25 11:30,0.028548,0.08418,0.997716,0
9/25/25 11:30,0.028548,0.08418,0.997716,0
9/25/25 11:30,0.028548,0.08418,0.997716,0
9/25/25 11:30,0.028548,0.08418,0.997716,0
9/25/25 11:30,0.028548,0.08418,0.997716,0
9/25/25 11:30,0.028548,0.08418,0.997716,0
9/25/25 11:30,0.028548,0.08418,0.997716,0
9/25/25 11:30,0.028548,0.08418,0.997716,0
9/25/25 11:30,0.028548,0.08418,0.997716,0
9/25/25 11:30,0.03172,0.081984,0.998692,0
9/25/25 11:30,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.03172,0.081984,0.998692,0
9/25/25 11:31,0.032452,0.08052,1.00162,0
9/25/25 11:31,0.032452,0.08052,1.00162,0
9/25/25 11:31,0.032452,0.08052,1.00162,0
9/25/25 11:31,0.032452,0.08052,1.00162,0
9/25/25 11:31,0.032452,0.08052,1.00162,0
9/25/25 11:31,0.032452,0.08052,1.00162,0
9/25/25 11:31,0.032452,0.08052,1.00162,0
9/25/25 11:31,0.032452,0.08052,1.00162,0
9/25/25 11:31,0.032452,0.08052,1.00162,0
9/25/25 11:31,0.032452,0.08052,1.00162,0
9/25/25 11:31,0.032452,0.08052,1.00162,0
9/25/25 11:31,0.032452,0.08052,1.00162,0
9/25/25 11:31,0.032452,0.08052,1.00162,0
9/25/25 11:31,0.033428,0.08174,0.99796,0
9/25/25 11:31,0.033428,0.08174,0.99796,0
9/25/25 11:31,0.033428,0.08174,0.99796,0
9/25/25 11:31,0.033428,0.08174,0.99796,0
