timestamp,a_x,a_y,a_z,class_label
9/25/25 12:03,0.096624,0.209108,0.846924,2
9/25/25 12:03,0.096624,0.209108,0.846924,2
9/25/25 12:03,0.096624,0.209108,0.846924,2
9/25/25 12:03,0.096624,0.209108,0.846924,2
9/25/25 12:03,0.096624,0.209108,0.846924,2
9/25/25 12:03,0.096624,0.209108,0.846924,2
9/25/25 12:03,0.096624,0.209108,0.846924,2
9/25/25 12:03,0.096624,0.209108,0.846924,2
9/25/25 12:03,0.016836,-0.000244,0.432612,2
9/25/25 12:03,0.016836,-0.000244,0.432612,2
9/25/25 12:03,0.016836,-0.000244,0.432612,2
9/25/25 12:03,0.016836,-0.000244,0.432612,2
9/25/25 12:03,0.016836,-0.000244,0.432612,2
9/25/25 12:03,0.016836,-0.000244,0.432612,2
9/25/25 12:03,0.016836,-0.000244,0.432612,2
9/25/25 12:03,0.016836,-0.000244,0.432612,2
9/25/25 12:03,0.016836,-0.000244,0.432612,2
9/25/25 12:03,0.016836,-0.000244,0.432612,2
9/25/25 12:03,0.016836,-0.000244,0.432612,2
9/25/25 12:03,0.016836,-0.000244,0.432612,2
9/25/25 12:03,0.016836,-0.000244,0.432612,2
9/25/25 12:03,-0.058072,-0.029524,1.190964,2
9/25/25 12:03,-0.058072,-0.029524,1.190964,2
9/25/25 12:03,-0.058072,-0.029524,1.190964,2
9/25/25 12:03,-0.058072,-0.029524,1.190964,2
9/25/25 12:03,-0.058072,-0.029524,1.190964,2
9/25/25 12:03,-0.058072,-0.029524,1.190964,2
9/25/25 12:03,-0.058072,-0.029524,1.190964,2
9/25/25 12:03,-0.058072,-0.029524,1.190964,2
9/25/25 12:03,-0.058072,-0.029524,1.190964,2
9/25/25 12:03,-0.058072,-0.029524,1.190964,2
9/25/25 12:03,-0.058072,-0.029524,1.190964,2
9/25/25 12:03,-0.058072,-0.029524,1.190964,2
9/25/25 12:03,-0.058072,-0.029524,1.190964,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.026108,0.09272,1.234396,2
9/25/25 12:03,0.075152,0.061244,0.617564,2
9/25/25 12:03,0.075152,0.061244,0.617564,2
9/25/25 12:03,0.075152,0.061244,0.617564,2
9/25/25 12:03,0.075152,0.061244,0.617564,2
9/25/25 12:03,0.075152,0.061244,0.617564,2
9/25/25 12:03,0.075152,0.061244,0.617564,2
9/25/25 12:03,0.075152,0.061244,0.617564,2
9/25/25 12:03,0.075152,0.061244,0.617564,2
9/25/25 12:03,0.075152,0.061244,0.617564,2
9/25/25 12:03,0.075152,0.061244,0.617564,2
9/25/25 12:03,0.075152,0.061244,0.617564,2
9/25/25 12:03,0.075152,0.061244,0.617564,2
9/25/25 12:03,0.16592,0.165432,0.821548,2
9/25/25 12:03,0.16592,0.165432,0.821548,2
9/25/25 12:03,0.16592,0.165432,0.821548,2
9/25/25 12:03,0.16592,0.165432,0.821548,2
9/25/25 12:03,0.16592,0.165432,0.821548,2
9/25/25 12:03,0.16592,0.165432,0.821548,2
9/25/25 12:03,0.16592,0.165432,0.821548,2
9/25/25 12:03,0.16592,0.165432,0.821548,2
9/25/25 12:03,0.16592,0.165432,0.821548,2
9/25/25 12:03,0.16592,0.165432,0.821548,2
9/25/25 12:03,0.16592,0.165432,0.821548,2
9/25/25 12:03,0.16592,0.165432,0.821548,2
9/25/25 12:03,0.16592,0.165432,0.821548,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,0.056852,-0.012932,0.422364,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.05124,-0.057096,1.147776,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,-0.093208,0.133468,1.08946,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.012444,-0.059292,1.415688,2
9/25/25 12:03,0.041968,0.019032,1.56526,2
9/25/25 12:03,0.041968,0.019032,1.56526,2
9/25/25 12:03,0.041968,0.019032,1.56526,2
9/25/25 12:03,0.041968,0.019032,1.56526,2
9/25/25 12:03,0.041968,0.019032,1.56526,2
9/25/25 12:03,0.041968,0.019032,1.56526,2
9/25/25 12:03,0.041968,0.019032,1.56526,2
9/25/25 12:03,0.041968,0.019032,1.56526,2
9/25/25 12:03,0.041968,0.019032,1.56526,2
9/25/25 12:03,0.041968,0.019032,1.56526,2
9/25/25 12:03,0.041968,0.019032,1.56526,2
9/25/25 12:03,0.041968,0.019032,1.56526,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.028792,0.141764,1.298812,2
9/25/25 12:03,0.124684,0.16592,0.576572,2
9/25/25 12:03,0.124684,0.16592,0.576572,2
9/25/25 12:03,0.124684,0.16592,0.576572,2
9/25/25 12:03,0.124684,0.16592,0.576572,2
9/25/25 12:03,0.124684,0.16592,0.576572,2
9/25/25 12:03,0.124684,0.16592,0.576572,2
9/25/25 12:03,0.124684,0.16592,0.576572,2
9/25/25 12:03,0.124684,0.16592,0.576572,2
9/25/25 12:03,0.124684,0.16592,0.576572,2
