ax,ay,az,gx,gy,gz,class_label
0.008296,-0.04392,1.007476,-0.7525,-0.035,-0.2625,0
0.008296,-0.043676,1.005524,-0.7175,-0.105,-0.2975,0
0.006588,-0.048556,1.009184,-0.525,-0.2275,-0.3675,0
0.007076,-0.043432,1.009184,-0.63,-0.1925,-0.2975,0
0.0061,-0.04392,1.008208,-0.665,-0.14,-0.315,0
0.007076,-0.044896,1.003572,-0.6125,-0.14,-0.3325,0
0.008296,-0.043432,1.0065,-0.7,-0.105,-0.3675,0
0.0061,-0.045384,1.009428,-0.6825,-0.1225,-0.385,0
0.007564,-0.042456,1.004304,-0.7525,-0.1575,-0.245,0
0.007808,-0.044896,1.007476,-0.6475,-0.1225,-0.385,0
0.008296,-0.044896,1.011868,-0.735,-0.14,-0.28,0
0.005368,-0.043676,1.007476,-0.6125,-0.21,-0.28,0
0.005124,-0.044652,1.011624,-0.525,-0.175,-0.3675,0
0.008052,-0.046116,1.002352,-0.4725,-0.1575,-0.455,0
0.008052,-0.045628,1.009184,-0.665,-0.07,-0.35,0
0.005368,-0.047336,1.008696,-0.525,-0.175,-0.35,0
0.005612,-0.045384,1.004548,-0.56,-0.175,-0.245,0
0.006344,-0.04636,1.006988,-0.49,-0.1925,-0.2625,0
0.005368,-0.04514,1.01016,-0.63,-0.28,-0.3675,0
0.005124,-0.0427,1.006744,-0.7175,-0.21,-0.3325,0
0.009272,-0.044652,1.00162,-0.77,-0.0175,-0.315,0
0.007808,-0.043188,1.007232,-0.805,-0.0875,-0.3325,0
0.0061,-0.04514,1.008208,-0.7525,-0.1925,-0.3325,0
0.006588,-0.044164,1.011624,-0.5775,-0.2625,-0.28,0
0.007076,-0.045384,1.009184,-0.6825,-0.1925,-0.2975,0
0.003172,-0.044164,1.009184,-0.49,-0.2625,-0.35,0
0.005612,-0.044164,1.004304,-0.7,-0.175,-0.2975,0
0.00976,-0.044408,1.001864,-0.6125,-0.035,-0.2975,0
0.007808,-0.045872,1.004548,-0.5425,-0.105,-0.2975,0
0.01098,-0.045872,1.003816,-0.385,-0.14,-0.3325,0
0.008296,-0.045628,1.006012,-0.7875,0.0175,-0.4025,0
0.008784,-0.046848,1.00406,-0.665,-0.0875,-0.315,0
0.007564,-0.045384,1.010892,-0.7175,-0.1225,-0.3325,0
0.006832,-0.043676,1.013576,-0.665,-0.175,-0.4025,0
0.006344,-0.048068,1.013332,-0.5425,-0.2275,-0.4725,0
0.006344,-0.04514,1.011868,-0.6825,-0.3325,-0.35,0
0.0061,-0.04514,1.013576,-0.77,-0.21,-0.35,0
0.004392,-0.04758,1.004792,-0.56,-0.07,-0.3325,0
0.006832,-0.043676,1.002596,-0.6825,-0.1225,-0.35,0
0.007076,-0.04514,1.0004,-0.8575,-0.1225,-0.315,0
0.009516,-0.045628,1.003572,-0.77,-0.1575,-0.35,0
0.010492,-0.044652,1.00162,-0.735,-0.07,-0.3325,0
0.007808,-0.046848,1.007964,-0.6125,-0.07,-0.35,0
0.005124,-0.043676,1.006744,-0.665,-0.1575,-0.315,0
0.005612,-0.04392,1.006256,-0.49,-0.1575,-0.315,0
0.008784,-0.044408,1.007964,-0.56,-0.0875,-0.3675,0
0.003904,-0.047336,1.0065,-0.4725,-0.21,-0.3675,0
0.004636,-0.046604,1.006744,-0.5075,-0.1925,-0.385,0
0.00488,-0.043676,1.007964,-0.5775,-0.3325,-0.315,0
0.00854,-0.047092,1.008452,-0.7175,-0.0175,-0.3325,0
0.00854,-0.044896,1.004548,-0.5425,-0.0525,-0.2625,0
0.005612,-0.041236,1.004304,-0.735,-0.14,-0.3325,0
0.008784,-0.0427,1.009916,-0.6825,-0.21,-0.315,0
0.00976,-0.044408,1.010404,-0.7875,-0.1575,-0.315,0
0.00488,-0.046116,1.00528,-0.56,-0.105,-0.315,0
0.006588,-0.048068,1.00772,-0.56,-0.1575,-0.35,0
0.007564,-0.043188,1.00772,-0.6825,-0.1225,-0.2625,0
0.009028,-0.046604,1.002108,-0.6475,-0.0175,-0.3325,0
0.009516,-0.044164,1.00284,-0.6475,0.1225,-0.35,0
0.008052,-0.043188,1.005524,-0.7875,0.0525,-0.525,0
0.005612,-0.043432,1.006256,-0.5425,-0.2275,-0.2625,0
0.00122,-0.047336,1.006744,-0.7175,-0.2625,-0.2975,0
0.007564,-0.045628,1.003572,-0.735,-0.105,-0.3325,0
0.009516,-0.045628,1.00162,-0.5075,0.0175,-0.3325,0
0.009516,-0.047092,1.008696,-0.525,0,-0.2975,0
0.005856,-0.048312,1.006988,-0.315,-0.175,-0.3325,0
0.003416,-0.040992,1.004548,-0.6125,-0.245,-0.2975,0
0.005612,-0.046116,1.006256,-0.735,-0.1575,-0.35,0
0.009028,-0.040992,1.010648,-0.735,-0.0875,-0.4025,0
0.008296,-0.042456,1.008208,-0.735,-0.1575,-0.315,0
0.005124,-0.048068,1.007232,-0.5775,-0.0875,-0.2625,0
0.005612,-0.04392,1.008208,-0.42,-0.21,-0.3675,0
0.006344,-0.044164,0.999668,-0.525,-0.07,-0.315,0
0.0061,-0.043188,1.002596,-0.42,-0.21,-0.28,0
0.007564,-0.04514,1.003328,-0.735,-0.105,-0.3325,0
0.00732,-0.04514,1.000644,-0.6125,-0.0875,-0.385,0
0.012688,-0.04148,1.003084,-0.7525,0.0175,-0.3325,0
0.006344,-0.044896,1.00528,-0.5775,-0.1925,-0.35,0
0.004148,-0.04636,1.007232,-0.6125,-0.28,-0.4025,0
0.005368,-0.043188,1.005768,-0.7875,-0.105,-0.3325,0
0.006588,-0.047336,1.010648,-0.6125,-0.28,-0.2625,0
0.008052,-0.045628,1.00772,-0.49,-0.2275,-0.315,0
0.00488,-0.044652,1.00894,-0.63,-0.1225,-0.2975,0
0.005124,-0.042456,1.006012,-0.525,-0.1575,-0.315,0
0.00488,-0.044408,1.008208,-0.56,-0.0525,-0.3325,0
0.004392,-0.044652,1.009672,-0.595,-0.2625,-0.2975,0
0.010004,-0.04392,1.0065,-0.665,-0.14,-0.35,0
0.010736,-0.0427,1.003816,-0.7175,-0.0175,-0.3675,0
0.008052,-0.04392,1.0065,-0.7875,-0.0875,-0.2625,0
0.004392,-0.042212,1.008696,-0.5425,-0.2275,-0.315,0
0.006588,-0.043432,1.009184,-0.8225,-0.105,-0.315,0
0.004148,-0.045872,1.010404,-0.4025,-0.28,-0.35,0
0.009272,-0.044408,1.004304,-0.56,-0.21,-0.3325,0
0.00488,-0.04514,1.005524,-0.6125,-0.105,-0.2975,0
0.00732,-0.042456,1.006744,-0.6475,-0.105,-0.2975,0
0.006832,-0.043432,1.00406,-0.77,-0.105,-0.3675,0
0.00732,-0.044164,1.01138,-0.8575,-0.0875,-0.3325,0
0.006344,-0.042944,1.008208,-0.6125,-0.2275,-0.3325,0
0.006832,-0.044652,1.008208,-0.6475,-0.0875,-0.2975,0
0.006832,-0.049776,1.008208,-0.595,-0.14,-0.3675,0
0.007076,-0.04514,1.004548,-0.525,-0.0525,-0.3325,0
0.005368,-0.045628,1.0065,-0.5775,-0.14,-0.315,0
0.005856,-0.045628,1.006012,-0.6125,-0.0875,-0.42,0
0.005124,-0.04392,1.003816,-0.4375,-0.105,-0.35,0
0.005368,-0.045872,1.00406,-0.6475,-0.0875,-0.3325,0
0.008784,-0.043432,1.007476,-0.63,-0.1925,-0.2975,0
0.008052,-0.044652,1.011624,-0.77,-0.1575,-0.315,0
0.004636,-0.04636,1.01138,-0.6825,-0.245,-0.35,0
0.0061,-0.04392,1.010648,-0.6825,-0.105,-0.385,0
0.007076,-0.043188,1.009916,-0.6475,-0.105,-0.28,0
0.005612,-0.047824,1.00894,-0.56,-0.1575,-0.28,0
0.00732,-0.044164,1.005036,-0.5775,-0.175,-0.3675,0
0.006588,-0.045872,1.00528,-0.665,-0.105,-0.2975,0
0.008784,-0.044652,1.0065,-0.7,-0.0875,-0.3325,0
0.008052,-0.044896,1.003328,-0.7,-0.07,-0.3325,0
0.006588,-0.043676,1.009916,-0.735,-0.2625,-0.35,0
0.005124,-0.044896,1.009916,-0.63,-0.21,-0.3325,0
0.005124,-0.047336,1.007964,-0.5425,-0.21,-0.3325,0
0.005612,-0.044164,1.000644,-0.5075,-0.1575,-0.315,0
0.005368,-0.045628,1.006744,-0.665,-0.105,-0.2975,0
0.009516,-0.042944,1.003328,-0.735,-0.07,-0.315,0
0.004392,-0.044408,1.006988,-0.6825,0,-0.385,0
0.011956,-0.04514,1.004304,-0.6825,-0.0175,-0.42,0
0.00732,-0.046116,1.008208,-0.7,-0.21,-0.385,0
0.00732,-0.044652,1.007476,-0.7,-0.105,-0.2975,0
0.00366,-0.04514,1.0126,-0.6825,-0.2275,-0.2975,0
0.005612,-0.045628,1.009672,-0.595,-0.1225,-0.28,0
0.005368,-0.04514,1.005524,-0.49,-0.175,-0.35,0
0.008296,-0.044164,1.005524,-0.6825,-0.07,-0.2975,0
0.006832,-0.043188,1.006012,-0.5425,-0.1575,-0.3675,0
0.00488,-0.044652,1.007476,-0.665,-0.14,-0.315,0
0.007076,-0.048068,1.010892,-0.735,-0.105,-0.3675,0
0.00732,-0.046604,1.007232,-0.595,-0.1225,-0.315,0
0.00488,-0.042944,1.008208,-0.455,-0.245,-0.3325,0
0.0061,-0.047092,1.0065,-0.665,-0.1225,-0.245,0
0.007076,-0.04148,1.001376,-0.665,-0.105,-0.4025,0
0.009272,-0.046116,1.005036,-0.595,-0.0175,-0.3675,0
0.008052,-0.043676,1.003572,-0.63,-0.1575,-0.315,0
0.005612,-0.04392,1.009428,-0.7175,-0.0525,-0.3325,0
0.007564,-0.043188,1.007964,-0.8225,-0.175,-0.315,0
0.005612,-0.044408,1.009672,-0.5425,-0.14,-0.2625,0
0.005368,-0.04392,1.005768,-0.6825,-0.175,-0.35,0
0.005368,-0.04758,1.008452,-0.5075,-0.28,-0.35,0
0.006832,-0.045384,1.007232,-0.6825,-0.1225,-0.2975,0
0.006832,-0.042944,1.0065,-0.42,-0.2275,-0.315,0
0.00488,-0.044896,1.006988,-0.665,-0.1575,-0.35,0
0.005368,-0.044408,1.005036,-0.665,-0.105,-0.315,0
0.007808,-0.04514,1.004548,-0.595,0.0175,-0.42,0
0.009272,-0.042944,1.00162,-0.77,-0.0525,-0.35,0
0.006588,-0.04392,1.0065,-0.595,-0.105,-0.315,0
0.009272,-0.04148,1.006012,-0.735,-0.0175,-0.35,0
0.009272,-0.044896,1.01016,-0.6475,-0.175,-0.315,0
0.0061,-0.04636,1.011624,-0.665,-0.175,-0.315,0
0.000976,-0.041236,1.008696,-0.63,-0.2275,-0.35,0
0.009516,-0.04392,1.004792,-0.77,-0.035,-0.3675,0
0.005612,-0.044896,1.006012,-0.42,-0.245,-0.315,0
0.006832,-0.043676,1.00406,-0.63,-0.105,-0.3325,0
0.00732,-0.044896,1.006012,-0.595,-0.1925,-0.385,0
0.010736,-0.042944,1.003572,-0.7875,-0.0175,-0.3325,0
0.010248,-0.04514,1.003084,-0.595,0.0175,-0.315,0
0.011468,-0.041968,1.003084,-0.8925,-0.07,-0.315,0
0.008296,-0.045872,1.00772,-0.6475,-0.105,-0.315,0
0.007808,-0.042456,1.008452,-0.735,-0.1225,-0.385,0
0.004636,-0.046604,1.008696,-0.5775,-0.21,-0.35,0
0.00488,-0.043432,1.009672,-0.63,-0.1925,-0.28,0
0.004392,-0.044408,1.00772,-0.5425,-0.21,-0.3325,0
0.011468,-0.04392,1.002596,-0.56,-0.1225,-0.3325,0
0.00976,-0.046116,1.003328,-0.4725,-0.0525,-0.4025,0
0.010004,-0.047336,1.00772,-0.7,-0.1575,-0.3675,0
0.006588,-0.044896,1.013088,-0.735,-0.2625,-0.2975,0
0.001952,-0.047336,1.0126,-0.5425,-0.2625,-0.28,0
0.005612,-0.041968,1.009184,-0.7525,-0.14,-0.3325,0
0.002684,-0.045384,1.009672,-0.6825,-0.2275,-0.2975,0
0.00244,-0.044408,1.011624,-0.595,-0.175,-0.42,0
0.006344,-0.046116,1.005036,-0.63,-0.2275,-0.3675,0
0.006832,-0.046848,1.006744,-0.595,-0.0875,-0.385,0
0.008784,-0.044408,1.005524,-0.665,-0.14,-0.3675,0
0.009028,-0.042944,1.005036,-0.7525,-0.035,-0.2975,0
0.006344,-0.04148,1.00528,-0.6475,-0.0525,-0.35,0
0.009028,-0.04636,1.003572,-0.8575,-0.07,-0.385,0
0.006588,-0.04514,1.007476,-0.6475,-0.1575,-0.3325,0
0.0061,-0.041968,1.009672,-0.6475,-0.1575,-0.315,0
0.004148,-0.044896,1.0065,-0.6125,-0.1925,-0.3675,0
0.003904,-0.04636,1.008452,-0.665,-0.105,-0.3325,0
0.009516,-0.043676,0.999668,-0.595,0.0175,-0.3675,0
0.009272,-0.046848,1.004304,-0.5425,-0.07,-0.2975,0
0.008296,-0.042212,1.00528,-0.6825,-0.07,-0.2975,0
0.007076,-0.045872,1.010404,-0.665,-0.21,-0.35,0
0.009272,-0.04758,1.006012,-0.595,-0.105,-0.3325,0
0.007076,-0.045384,1.007964,-0.595,-0.1225,-0.2975,0
0.00488,-0.0427,1.008208,-0.665,-0.14,-0.3675,0
0.005856,-0.046604,1.006988,-0.5775,-0.175,-0.3675,0
0.009028,-0.044896,1.009428,-0.63,-0.14,-0.3325,0
0.009272,-0.046604,1.006744,-0.63,-0.1225,-0.3325,0
0.007564,-0.04514,1.0065,-0.56,-0.175,-0.315,0
0.010248,-0.044896,1.008696,-0.665,-0.14,-0.35,0
0.009516,-0.044164,1.007232,-0.7875,-0.0875,-0.35,0
0.00732,-0.046604,1.005768,-0.7,-0.0175,-0.245,0
0.007564,-0.043676,1.00772,-0.7175,-0.14,-0.3675,0
0.006832,-0.04514,1.0065,-0.6825,-0.2275,-0.2975,0
0.007076,-0.045384,1.008208,-0.595,-0.1225,-0.315,0
0.00366,-0.044652,1.006256,-0.63,-0.035,-0.28,0
0.004148,-0.04392,1.000644,-0.525,-0.175,-0.3325,0
0.007808,-0.044164,1.004548,-0.63,-0.0875,-0.2975,0
0.005856,-0.044652,1.002352,-0.63,-0.175,-0.455,0
0.006832,-0.044652,1.006256,-0.665,-0.14,-0.35,0
0.007808,-0.041724,1.003816,-0.7175,-0.0525,-0.315,0
0.008052,-0.045384,1.006744,-0.6825,-0.0525,-0.3325,0
0.005124,-0.0427,1.003816,-0.7,-0.0875,-0.2975,0
0.00732,-0.044896,1.010892,-0.8225,-0.1925,-0.35,0
0.00854,-0.043676,1.007964,-0.7,-0.0875,-0.28,0
0.00976,-0.047092,1.005524,-0.665,-0.07,-0.2625,0
0.010004,-0.040992,1.00528,-0.56,-0.105,-0.35,0
0.00732,-0.047336,1.006988,-0.4375,-0.175,-0.2625,0
0.005856,-0.040748,1.002108,-0.6475,-0.1575,-0.3325,0
0.005368,-0.045872,1.00162,-0.5775,-0.07,-0.35,0
0.00732,-0.042212,0.998692,-0.735,-0.035,-0.42,0
0.011468,-0.046848,1.003084,-0.4725,-0.035,-0.35,0
0.010004,-0.045384,1.001132,-0.525,-0.07,-0.35,0
0.007564,-0.046604,1.009428,-0.525,-0.0525,-0.2625,0
0.008052,-0.041968,1.009428,-0.7175,-0.1575,-0.315,0
0.00732,-0.046848,1.006988,-0.63,-0.105,-0.2975,0
0.008296,-0.04148,1.0065,-0.665,-0.1925,-0.315,0
0.003172,-0.048556,1.01016,-0.56,-0.28,-0.28,0
0.006588,-0.041968,1.008452,-0.56,-0.1575,-0.315,0
0.006588,-0.043432,1.008452,-0.5775,-0.1225,-0.2625,0
0.009028,-0.042212,1.00528,-0.77,-0.1225,-0.2975,0
0.006832,-0.048068,1.007232,-0.56,-0.245,-0.2975,0
0.008784,-0.043188,1.004792,-0.735,-0.0875,-0.315,0
0.008296,-0.046116,1.009428,-0.665,-0.0875,-0.2975,0
0.008784,-0.042456,1.008452,-0.805,-0.1575,-0.4025,0
0.008052,-0.048068,1.009672,-0.5425,-0.1925,-0.3325,0
0.005856,-0.045384,1.008208,-0.7175,-0.1575,-0.28,0
0.0061,-0.04392,1.005036,-0.5075,-0.105,-0.245,0
0.006588,-0.04514,1.003816,-0.595,-0.14,-0.35,0
0.004148,-0.04636,1.005524,-0.5075,-0.2275,-0.385,0
0.00732,-0.044408,1.006744,-0.6825,-0.14,-0.2975,0
0.008052,-0.045628,1.008696,-0.7875,-0.175,-0.315,0
0.008052,-0.049044,1.008696,-0.6125,-0.14,-0.3675,0
0.009028,-0.043188,1.007232,-0.63,-0.0875,-0.385,0
0.005856,-0.047824,1.009428,-0.5425,-0.1575,-0.35,0
0.006832,-0.045628,1.006988,-0.63,-0.175,-0.28,0
0.005124,-0.047336,1.007476,-0.49,-0.035,-0.3325,0
0.0061,-0.045628,1.006744,-0.7,-0.175,-0.385,0
0.005856,-0.047336,1.009672,-0.525,-0.175,-0.28,0
0.007564,-0.043188,1.00772,-0.77,0.0175,-0.3675,0
0.005368,-0.045628,1.006744,-0.6125,-0.0875,-0.315,0
0.00732,-0.045628,1.009184,-0.84,-0.1575,-0.3325,0
0.006588,-0.04392,1.011624,-0.735,-0.1575,-0.2625,0
0.004392,-0.04636,1.012112,-0.6825,-0.2625,-0.315,0
0.005612,-0.047336,1.013332,-0.5425,-0.28,-0.3675,0
0.005124,-0.043188,1.00894,-0.7175,-0.105,-0.3675,0
0.00732,-0.04514,1.007964,-0.4725,-0.1575,-0.2975,0
0.007564,-0.043676,1.006256,-0.6125,-0.07,-0.3325,0
0.005856,-0.045384,1.006988,-0.49,-0.1575,-0.2975,0
0.0061,-0.047336,1.012112,-0.7,-0.0875,-0.3325,0
0.007808,-0.043188,1.00894,-0.665,-0.1925,-0.315,0
0.005612,-0.047336,1.011136,-0.5775,-0.1925,-0.3325,0
0.008784,-0.045872,1.006256,-0.56,-0.28,-0.35,0
0.005124,-0.04758,1.00772,-0.6125,-0.105,-0.315,0
0.00488,-0.044896,1.007476,-0.56,-0.14,-0.2975,0
0.010004,-0.047092,1.005036,-0.63,-0.035,-0.3325,0
0.006832,-0.043188,1.00284,-0.665,-0.1225,-0.3325,0
0.008296,-0.042456,1.00772,-0.735,-0.0175,-0.35,0
0.006344,-0.044164,1.005036,-0.665,-0.07,-0.315,0
0.006588,-0.047824,1.008452,-0.6125,-0.0875,-0.385,0
0.006344,-0.04514,1.009916,-0.595,-0.1575,-0.385,0
0.005612,-0.04636,1.014064,-0.6475,-0.21,-0.315,0
0.00488,-0.045384,1.01138,-0.56,-0.175,-0.3325,0
0.005612,-0.04514,1.004548,-0.7,-0.0875,-0.4375,0
0.005368,-0.043188,1.006256,-0.595,-0.105,-0.2975,0
0.007076,-0.044652,1.007964,-0.6475,-0.175,-0.35,0
0.009516,-0.041968,1.010404,-0.84,-0.0175,-0.315,0
0.0061,-0.045628,1.008696,-0.49,-0.175,-0.3675,0
0.00732,-0.046116,1.005768,-0.595,-0.035,-0.2975,0
0.006588,-0.044652,1.009184,-0.5075,-0.175,-0.3325,0
0.005856,-0.044408,1.005036,-0.56,-0.21,-0.35,0
0.008052,-0.04392,1.004304,-0.595,-0.035,-0.315,0
0.006832,-0.045872,1.0065,-0.735,-0.0175,-0.385,0
0.009516,-0.0427,1.009184,-0.56,-0.105,-0.315,0
0.004392,-0.048556,1.013576,-0.63,-0.2625,-0.2975,0
0.0061,-0.04392,1.01138,-0.7525,-0.3325,-0.3325,0
0.005368,-0.0427,1.0065,-0.5075,-0.0875,-0.315,0
0.009272,-0.04514,1.00162,-0.665,0,-0.315,0
0.006344,-0.044896,1.006256,-0.49,-0.21,-0.385,0
0.009272,-0.040504,1.005768,-0.735,-0.07,-0.3675,0
0.006832,-0.046604,1.008696,-0.63,-0.105,-0.4025,0
0.009028,-0.043188,1.003328,-0.7525,-0.07,-0.315,0
0.007076,-0.040748,1.011136,-0.805,-0.175,-0.3325,0
0.006588,-0.0488,1.006988,-0.7525,-0.14,-0.315,0
0.007808,-0.044408,1.006744,-0.5075,-0.1225,-0.315,0
0.009272,-0.046604,1.007232,-0.595,-0.0175,-0.2975,0
0.006588,-0.046116,1.011624,-0.4025,-0.2625,-0.3675,0
0.00488,-0.046848,1.004792,-0.5425,-0.1925,-0.3325,0
0.005368,-0.04514,1.00406,-0.6475,-0.1225,-0.35,0
0.005612,-0.042944,1.003572,-0.735,-0.0875,-0.35,0
0.007808,-0.042212,1.006988,-0.77,-0.0525,-0.28,0
0.009028,-0.045872,1.009184,-0.7525,-0.1925,-0.245,0
0.006832,-0.044408,1.004304,-0.6825,-0.1575,-0.385,0
0.007808,-0.04392,1.009672,-0.7525,-0.2275,-0.35,0
0.007076,-0.044164,1.007232,-0.6475,-0.0525,-0.28,0
0.006344,-0.048068,1.01016,-0.49,-0.1925,-0.3675,0
0.00732,-0.040992,1.000156,-0.5075,-0.0525,-0.315,0
0.005124,-0.045384,1.006012,-0.63,-0.21,-0.3675,0
0.00488,-0.046848,1.007232,-0.6125,-0.105,-0.315,0
0.005856,-0.047336,1.007232,-0.63,-0.07,-0.3325,0
0.007808,-0.045872,1.0004,-0.77,-0.0525,-0.3675,0
0.00732,-0.044408,1.005768,-0.6825,-0.175,-0.2975,0
0.005124,-0.044652,1.009916,-0.7,-0.21,-0.2975,0
0.004636,-0.049288,1.010404,-0.7,-0.2625,-0.3325,0
0.004392,-0.045628,1.009428,-0.735,-0.175,-0.2625,0
0.002684,-0.046848,1.009184,-0.6125,-0.1925,-0.35,0
0.00244,-0.045872,1.00528,-0.6475,-0.14,-0.385,0
0.005368,-0.04514,1.004304,-0.595,-0.07,-0.2975,0
0.009272,-0.04392,1.005768,-0.7,-0.0875,-0.4025,0
0.007564,-0.044164,1.006256,-0.6125,-0.1225,-0.4025,0
0.009272,-0.044896,1.006988,-0.7525,-0.0875,-0.35,0
0.005124,-0.0427,1.006744,-0.6825,-0.0875,-0.3325,0
0.0061,-0.044652,1.00772,-0.6475,-0.1225,-0.28,0
0.0061,-0.045628,1.003572,-0.6125,-0.1225,-0.35,0
0.007564,-0.047824,1.002352,-0.6475,-0.105,-0.35,0
0.009028,-0.045628,1.004792,-0.6475,-0.1225,-0.315,0
0.00854,-0.044164,1.006012,-0.665,-0.105,-0.35,0
0.008296,-0.04392,1.005524,-0.735,-0.0875,-0.35,0
0.008784,-0.044652,1.008452,-0.735,-0.07,-0.3325,0
0.010004,-0.044408,1.009428,-0.7875,-0.105,-0.3325,0
0.007564,-0.046604,1.008452,-0.525,-0.2625,-0.35,0
0.005612,-0.045628,1.004792,-0.49,-0.1225,-0.3325,0
0.003416,-0.04636,1.008696,-0.49,-0.245,-0.315,0
0.00244,-0.045384,1.008208,-0.5775,-0.245,-0.2975,0
0.005124,-0.0427,1.006256,-0.5775,-0.1225,-0.385,0
0.004636,-0.04636,1.003816,-0.665,0,-0.4025,0
0.00488,-0.04514,1.006744,-0.4375,-0.21,-0.2275,0
0.006832,-0.043188,1.003816,-0.84,-0.035,-0.3325,0
0.006588,-0.044652,1.009428,-0.665,-0.28,-0.245,0
0.007808,-0.045384,1.009672,-0.63,-0.1225,-0.3675,0
0.006832,-0.041968,1.010648,-0.6475,-0.0875,-0.2975,0
0.004392,-0.046116,1.010404,-0.735,-0.2625,-0.3325,0
0.00854,-0.043432,1.003816,-0.91,0.07,-0.2625,0
0.007808,-0.044408,1.00772,-0.84,-0.0525,-0.35,0
0.008784,-0.040992,1.008452,-0.6825,-0.1575,-0.245,0
0.005368,-0.04758,1.013332,-0.63,-0.2625,-0.3325,0
0.00488,-0.04758,1.01016,-0.63,-0.1575,-0.315,0
0.0061,-0.04514,1.009672,-0.7525,-0.245,-0.385,0
0.004636,-0.04636,1.00528,-0.665,-0.0175,-0.28,0
0.004636,-0.045872,1.006744,-0.455,-0.42,-0.3675,0
0.00854,-0.044408,1.0065,-0.595,-0.0175,-0.245,0
0.007076,-0.044652,1.00528,-0.7,-0.1575,-0.455,0
0.007564,-0.04514,1.003572,-0.805,0.035,-0.315,0
0.00732,-0.044164,1.005768,-0.6475,-0.0525,-0.42,0
0.007076,-0.043188,1.006012,-0.7525,-0.035,-0.2625,0
0.0061,-0.043188,1.007964,-0.665,-0.2275,-0.2975,0
0.006344,-0.046604,1.006744,-0.6475,-0.105,-0.28,0
0.008784,-0.046604,1.004548,-0.42,-0.2275,-0.315,0
0.00488,-0.04514,1.004548,-0.56,-0.0875,-0.2975,0
0.007564,-0.044408,1.007964,-0.7,-0.1225,-0.385,0
0.00854,-0.046848,1.009184,-0.5425,-0.14,-0.35,0
0.009272,-0.044652,1.004792,-0.42,0,-0.385,0
0.005368,-0.045872,1.008208,-0.6825,-0.1575,-0.28,0
0.010004,-0.044896,1.012112,-0.6825,-0.1925,-0.3325,0
0.005856,-0.043432,1.011136,-0.665,-0.1575,-0.315,0
0.00732,-0.046116,1.009184,-0.6475,-0.1225,-0.3325,0
0.007808,-0.044896,1.009672,-0.56,-0.2625,-0.2975,0
0.005124,-0.045384,1.009184,-0.595,-0.2275,-0.315,0
0.003904,-0.045384,1.007964,-0.4375,-0.28,-0.3675,0
0.008784,-0.046604,1.003084,-0.63,-0.0175,-0.315,0
0.006344,-0.042212,1.008696,-0.7175,0.0175,-0.2625,0
0.007564,-0.042944,1.002352,-0.805,-0.0175,-0.3325,0
0.010248,-0.044652,1.006012,-0.7175,-0.0175,-0.28,0
0.006588,-0.045384,1.010648,-0.7,-0.14,-0.315,0
0.007808,-0.043676,1.01016,-0.595,-0.2275,-0.3325,0
0.007564,-0.046116,1.00894,-0.735,-0.0875,-0.3675,0
0.005612,-0.046848,1.00528,-0.4375,-0.2275,-0.315,0
0.008784,-0.045628,1.00406,-0.4025,-0.14,-0.315,0
0.010492,-0.044896,0.99918,-0.4025,-0.07,-0.3675,0
0.010248,-0.046116,1.002596,-0.5425,-0.035,-0.3675,0
0.008296,-0.044164,1.005524,-0.6475,-0.1925,-0.3325,0
0.005612,-0.045384,1.009672,-0.7175,-0.105,-0.3675,0
0.0061,-0.045384,1.00894,-0.7525,-0.1925,-0.3675,0
0.008784,-0.046848,1.009428,-0.665,-0.07,-0.3325,0
0.00488,-0.044408,1.008452,-0.7,-0.175,-0.315,0
0.002684,-0.048556,1.010648,-0.525,-0.1925,-0.315,0
0.007564,-0.044408,1.003816,-0.6125,-0.0875,-0.385,0
0.005124,-0.04514,1.006744,-0.6125,-0.1575,-0.2975,0
0.007808,-0.04026,1.002596,-0.6825,-0.0875,-0.385,0
0.009516,-0.04758,1.005768,-0.7175,-0.0875,-0.35,0
0.009272,-0.043188,1.00284,-0.77,-0.0525,-0.385,0
0.005368,-0.048312,1.011868,-0.5775,-0.245,-0.3675,0
0.006344,-0.044652,1.008696,-0.805,-0.21,-0.3325,0
0.003904,-0.048312,1.00894,-0.49,-0.14,-0.2975,0
0.007076,-0.043676,1.007476,-0.735,-0.0875,-0.315,0
0.006588,-0.047824,1.006988,-0.5425,-0.245,-0.28,0
0.006832,-0.044896,1.002596,-0.6475,-0.035,-0.3675,0
0.009028,-0.048556,1.003816,-0.5425,-0.105,-0.3325,0
0.009516,-0.045384,1.002108,-0.6825,-0.035,-0.35,0
0.008296,-0.044896,1.00772,-0.665,-0.0525,-0.315,0
0.005612,-0.042944,1.00528,-0.77,0,-0.315,0
0.00732,-0.045628,1.00772,-0.5775,-0.07,-0.315,0
0.005124,-0.046116,1.005036,-0.5425,-0.105,-0.3675,0
0.007564,-0.044652,1.009672,-0.49,-0.1925,-0.2975,0
0.0061,-0.048068,1.009428,-0.525,-0.1225,-0.35,0
0.00732,-0.0488,1.003816,-0.5425,-0.0175,-0.3675,0
0.005368,-0.04514,1.005524,-0.455,-0.0175,-0.42,0
0.004148,-0.042944,1.006012,-0.735,-0.105,-0.35,0
0.006832,-0.047336,1.004548,-0.4725,-0.1575,-0.28,0
0.00732,-0.047092,1.008452,-0.595,-0.175,-0.245,0
