ax,ay,az,gx,gy,gz,class_label
-0.30378,-1.000156,-0.112972,-1.925,-0.6825,0.315,1
-0.295484,-0.943548,-0.096624,2.1,-3.0625,0.9975,1
-0.311344,-0.960384,0.354532,-3.08,-0.315,-0.6125,1
-0.281576,-0.842288,0.263276,-0.945,1.4875,0.91,1
-0.267912,-0.938424,0.33916,-2.87,0.42,-1.715,1
-0.259128,-0.860832,-0.213012,-0.5425,1.2425,-1.47,1
-0.245708,-1.077992,-0.282064,-3.535,1.54,-1.8375,1
-0.289628,-0.940376,0.350384,-4.41,-0.07,-1.26,1
-0.280356,-0.914268,0.262544,2.7825,1.225,0.91,1
-0.284016,-0.931836,0.307928,-4.9875,1.05,-1.61,1
-0.244976,-0.89304,0.197884,1.3475,1.75,-0.7525,1
-0.238632,-0.965508,-0.338672,-4.5675,1.6625,-2.2575,1
-0.235948,-0.98454,-0.344528,0.6475,0.1225,-0.595,1
-0.271816,-1.10044,-0.397476,-1.0675,1.575,0.5075,1
-0.347944,-0.983076,-0.373564,0.77,-1.4525,0.105,1
-0.293776,-1.035292,-0.242536,2.9925,-2.31,0.805,1
-0.287188,-0.9577,-0.303048,-1.3475,-1.645,0.5425,1
-0.339404,-1.037,0.332816,2.94,-2.135,1.33,1
-0.263764,-0.858148,0.31476,-5.285,0.9625,0.21,1
-0.28426,-0.890356,0.348676,0.665,-1.47,-0.1575,1
-0.291092,-0.87474,-0.077348,-4.69,2.415,-2.345,1
-0.2745,-0.99186,-0.138836,0.8575,1.9425,-0.315,1
-0.282796,-1.012356,-0.167628,-3.99,2.4325,-1.925,1
-0.248392,-1.0187,-0.327448,2.905,-3.08,0.1925,1
-0.244244,-1.06506,-0.36478,-3.5525,0.175,-1.715,1
-0.302072,-0.99796,-0.331596,3.115,-3.2025,1.8025,1
-0.312076,-1.055788,0.105652,-2.5375,-1.3825,0.9275,1
-0.34038,-0.879376,0.080032,3.5,-1.54,1.785,1
-0.294752,-0.920368,0.227408,-2.24,-1.5225,-1.505,1
-0.285968,-0.84912,0.146156,-0.0175,2.2225,-0.21,1
-0.321592,-1.003328,0.12688,-3.7275,1.19,-1.7675,1
-0.275232,-0.915,0.080764,-1.61,2.03,-1.8025,1
-0.202032,-1.056764,-0.35258,-1.505,0.035,-0.98,1
-0.243024,-1.003572,-0.402356,-2.415,0.0525,-0.42,1
-0.35746,-1.06872,-0.214964,2.2925,-3.57,1.61,1
-0.311588,-0.970632,-0.22936,-1.7675,0.1575,0.21,1
-0.364048,-0.974292,-0.11956,4.0075,-3.395,1.715,1
-0.283528,-0.960628,0.33306,-3.675,0.175,-0.2975,1
-0.316468,-0.868152,0.291336,3.5175,-0.42,1.33,1
-0.280112,-0.91134,0.333304,-5.39,0.735,-2.8175,1
-0.245708,-0.878156,-0.117364,2.135,1.2075,-0.315,1
-0.2806,-1.067256,-0.218624,-5.075,2.2225,-2.94,1
-0.230092,-0.984052,-0.210572,2.345,0.77,-0.1575,1
-0.246684,-1.080676,-0.370636,-2.5025,1.96,-0.3675,1
-0.321592,-0.979904,-0.406748,1.8025,-2.415,0.0875,1
-0.263764,-1.068232,-0.336232,0.9625,-1.015,1.4,1
-0.329156,-0.975024,0.104432,0.42,-2.7125,0.875,1
-0.360388,-1.05896,0.246684,1.0325,-2.45,1.2075,1
-0.318176,-0.866688,0.187148,-3.885,0.5425,-1.5925,1
-0.293776,-0.914756,0.095404,0.28,-1.8725,-0.42,1
-0.267668,-0.854488,0.096868,-3.5525,2.31,-1.61,1
-0.288408,-0.99308,0.007564,2.135,1.505,0.21,1
-0.248148,-0.960872,-0.438712,-3.4475,2.03,-2.275,1
-0.22204,-1.013088,-0.398208,1.75,-1.75,0.245,1
-0.249612,-1.057252,-0.460916,-3.57,0.595,-1.96,1
-0.396988,-1.025532,-0.147132,3.3075,-2.555,1.715,1
-0.320372,-1.04188,-0.0549,-2.9925,-0.5425,0.5425,1
-0.40016,-0.9211,-0.039772,2.0125,-2.695,1.96,1
-0.29646,-0.95038,0.050264,-3.535,-0.385,-1.1375,1
-0.284992,-0.91012,0.244488,1.785,1.5575,0.56,1
-0.2989,-0.937936,0.29524,-3.6925,0.77,-1.6275,1
-0.250588,-0.88206,0.200568,-0.175,1.715,-1.3125,1
-0.229604,-0.966484,-0.3355,-3.64,1.3125,-1.82,1
-0.240584,-0.99918,-0.35258,-0.595,0.1925,-1.1375,1
-0.302316,-1.082384,-0.38064,0.5075,0.8575,0.7525,1
-0.31354,-1.003328,-0.359656,-0.4375,-1.085,-0.385,1
-0.32452,-1.04188,-0.2318,0.175,-3.2375,0.91,1
-0.29158,-0.973804,-0.289872,-2.3975,-1.12,0.28,1
-0.341844,-1.017724,0.299144,3.5875,-1.5225,1.75,1
-0.290116,-0.870104,0.298168,-2.695,0.98,0.07,1
-0.33062,-0.8845,0.312808,2.0125,-1.085,0.0525,1
-0.283528,-0.884988,-0.060024,-5.7925,2.1875,-2.8175,1
-0.3477,-0.944036,-0.235216,-1.085,-1.33,0.945,1
-0.331352,-1.011136,-0.097356,2.1,-2.4675,0.9975,1
-0.254736,-0.929884,0.315004,-1.3825,1.12,0.175,1
-0.32086,-0.901336,0.35136,0.6825,-1.015,0.1925,1
-0.283528,-0.88084,0.296216,-4.13,1.5925,-2.4325,1
-0.240584,-0.936472,-0.193248,0.5425,1.54,-0.4375,1
-0.256444,-1.026996,-0.224968,-3.5875,1.96,-2.6425,1
-0.315248,-1.009916,-0.245952,2.87,0.945,0.455,1
-0.287676,-1.020164,-0.399672,-3.36,0.3675,-1.225,1
-0.345016,-1.008452,0.054412,3.2375,-3.64,1.89,1
-0.293044,-0.914268,0.202764,-2.45,-1.4875,-1.2775,1
-0.290116,-0.895968,0.162992,0.07,2.205,-0.1925,1
-0.20862,-0.998936,-0.304268,-0.945,0.805,-0.875,1
-0.233508,-1.0065,-0.3294,-2.275,0.665,-1.7675,1
-0.33184,-1.060912,-0.278892,2.275,-3.22,1.1725,1
-0.305488,-1.01992,0.231556,-2.695,0,0.4725,1
-0.35746,-0.8601,0.21472,1.1375,-1.33,0.105,1
-0.291824,-0.89792,0.121024,-4.9,1.435,-2.52,1
-0.245952,-0.918904,0.064904,1.5575,1.5925,-0.1225,1
-0.27694,-1.023336,0.027816,-2.66,1.75,-1.1025,1
-0.274012,-0.935984,-0.463112,1.0325,-0.3675,-0.9275,1
-0.227896,-1.084824,-0.42578,-2.765,0.2275,-1.015,1
-0.28792,-1.003084,-0.471164,-1.26,-1.015,0.28,1
-0.364292,-1.076528,-0.05368,0.84,-0.3325,1.6975,1
-0.326716,-0.991372,-0.079544,-0.7875,-0.3325,0.805,1
-0.371124,-0.961848,0.04148,2.555,-2.905,0.8925,1
-0.268644,-0.906948,0.313296,-3.955,0.0175,-0.7875,1
-0.315736,-0.937692,0.249612,2.0125,0.4375,0.35,1
-0.27084,-0.907436,0.26718,-5.1275,1.6275,-2.835,1
-0.224724,-0.9333,-0.267912,1.9075,0.9975,-0.1225,1
-0.245708,-0.922808,-0.333792,-4.5675,1.4875,-2.8175,1
-0.215696,-0.992348,-0.316468,2.835,-0.2625,0.77,1
-0.277184,-1.0675,-0.340868,-3.6925,1.365,-0.42,1
-0.362096,-1.016504,-0.332084,2.9225,-3.045,1.0675,1
-0.28914,-1.034072,-0.265472,-1.0675,-0.7175,0.56,1
-0.317688,-0.953064,0.238632,2.205,-3.15,0.945,1
-0.321836,-1.014552,0.345504,-1.1025,-1.0675,0.175,1
-0.29768,-0.856196,0.243512,-1.6975,0.8925,1.0325,1
-0.282552,-0.919392,0.345992,-2.065,-0.665,-1.54,1
-0.264008,-0.844484,-0.059048,-1.19,1.8725,-1.295,1
-0.270108,-1.044076,-0.15128,0.91,1.715,-1.6275,1
-0.260104,-0.986248,-0.174704,-1.6975,1.54,-1.365,1
-0.239608,-1.069452,-0.366244,0.665,-2.24,0.4025,1
-0.277916,-1.018944,-0.433344,-2.94,-0.49,-1.0325,1
-0.393328,-1.041636,-0.335256,4.1475,-2.6775,2.1525,1
-0.317444,-1.007476,0.099796,-2.5375,0.3325,0.455,1
-0.38552,-0.897188,0.153476,2.4675,-2.3625,2.0475,1
-0.286212,-0.888892,0.179584,-5.6875,0.595,-2.0825,1
-0.261812,-0.879376,0.141276,1.8375,1.855,0.28,1
-0.282308,-0.97966,0.164456,-5.95,1.7675,-2.345,1
-0.2623,-0.932324,0.056364,1.89,1.9425,-0.4725,1
-0.22082,-1.009428,-0.402356,-4.06,1.12,-1.9425,1
-0.245952,-1.004548,-0.395036,1.9075,-1.1025,-0.49,1
-0.221552,-1.089948,-0.413092,-1.12,0.63,0.98,1
-0.351116,-1.004792,-0.256932,1.1375,-1.4,0.945,1
-0.340624,-1.017968,-0.099796,-1.54,-2.52,1.015,1
-0.35014,-0.91988,-0.151768,-1.6275,-1.3475,0.07,1
-0.314028,-0.975268,0.334768,1.2075,-0.735,0.455,1
-0.266448,-0.87474,0.30378,-1.8375,1.54,-0.4025,1
-0.337208,-0.93208,0.283772,0.9975,-0.07,-0.35,1
-0.257176,-0.88694,-0.217892,-4.515,1.9775,-2.5025,1
-0.201788,-0.969412,-0.244732,0.28,0.875,-0.63,1
-0.2318,-1.025288,-0.282064,-3.1675,1.54,-1.26,1
-0.34526,-1.015772,-0.338916,2.94,0.4025,0.6125,1
-0.30012,-1.026264,-0.378444,-2.8875,0.245,-0.8575,1
-0.290116,-0.900116,0.1586,-2.555,2.275,-2.135,1
-0.201788,-0.99674,-0.306708,-0.9975,0.945,-0.8225,1
-0.235704,-1.013576,-0.345016,-1.9075,0.7,-1.9425,1
-0.202276,-1.048956,-0.350872,2.4325,0.4375,1.1025,1
-0.290848,-1.018456,-0.296948,-2.7475,-0.14,-0.49,1
-0.345504,-1.0004,-0.20984,2.205,-3.4125,1.4,1
-0.297192,-0.980636,-0.21594,-3.08,-0.245,0.1575,1
-0.344284,-0.985028,0.238876,4.34,-0.6475,1.8375,1
-0.30012,-0.909144,0.301828,-4.13,0.2625,-0.4025,1
-0.320616,-0.861564,0.261812,1.4,-0.4025,-0.4025,1
-0.280112,-0.909876,-0.087108,-5.32,0.5775,-2.765,1
-0.241804,-0.873032,-0.113948,1.75,1.3125,-0.2275,1
-0.288896,-1.079456,-0.209596,-2.4325,2.1525,-0.77,1
-0.297436,-0.977464,-0.438224,1.575,0.84,-0.2625,1
-0.244732,-1.072136,-0.364048,-2.8525,-0.805,-0.49,1
-0.321348,-0.97722,-0.421388,-0.6825,-2.205,0.77,1
-0.377712,-1.059936,0.14152,1.2425,-1.26,1.365,1
-0.319152,-0.977708,0.102968,0.105,0.42,0.6825,1
-0.371368,-0.926224,0.227652,1.3125,-2.2575,0.0175,1
-0.271328,-0.863516,0.194468,-4.13,0.5075,-1.4525,1
-0.289872,-0.906216,0.104188,0.21,1.3125,-0.4025,1
-0.2684,-0.940376,0.099308,-4.5675,2.2225,-2.59,1
-0.212768,-0.975024,-0.375028,2.1875,1.575,0.035,1
-0.244976,-0.96502,-0.428464,-3.605,1.1025,-2.275,1
-0.223016,-1.0187,-0.399916,3.115,-1.6975,0.2625,1
-0.304268,-1.062376,-0.452376,-3.465,0.63,0.315,1
-0.385276,-1.02236,-0.152744,3.22,-3.08,1.785,1
-0.316712,-0.987956,-0.048312,-2.1175,-0.84,0.49,1
-0.284992,-0.917928,-0.051972,1.855,-2.8175,0.7875,1
-0.30134,-0.944768,0.359656,-3.2725,0.07,-0.98,1
-0.263764,-0.873032,0.233996,-0.4725,1.575,0.6125,1
-0.261568,-0.943304,0.307928,-2.905,0.5775,-1.925,1
-0.257908,-0.872788,-0.268644,-0.525,1.0675,-1.505,1
-0.237412,-1.077504,-0.334768,0.5425,1.4175,-1.715,1
-0.291336,-1.000888,-0.356728,-0.9975,0.42,-0.77,1
-0.286456,-1.087264,-0.281576,0.595,-3.0625,0.8925,1
-0.305488,-0.995276,-0.349896,-1.2075,-1.1375,-0.3325,1
-0.307928,-1.026752,-0.213256,4.6025,-3.43,1.9425,1
-0.304756,-0.968192,0.250344,-2.8175,0.805,0.3675,1
-0.36112,-0.87596,0.273524,4.0425,-1.4,1.89,1
-0.293532,-0.877424,0.294752,-5.985,1.015,-2.7125,1
-0.258152,-0.888892,-0.007564,2.1,1.8375,-0.14,1
-0.281088,-1.024068,-0.04392,-6.1075,2.2575,-2.7475,1
-0.261568,-0.967704,-0.405284,2.555,-1.9775,-0.2275,1
-0.337696,-1.086532,-0.101016,-1.1025,0.49,1.26,1
-0.353068,-1.002596,-0.1464,1.4875,-1.1025,1.1375,1
-0.341112,-0.972584,0,1.47,-2.4325,1.505,1
-0.267912,-0.890356,-0.039772,-2.2225,-0.805,-0.5775,1
-0.331108,-0.943548,0.28182,0.42,-0.2275,-0.315,1
-0.2867,-0.890844,0.231312,-4.2175,2.17,-0.525,1
-0.208864,-0.968192,0.18422,0.6125,0.7875,-0.3325,1
-0.22204,-0.923784,-0.281088,-3.92,1.3125,-2.555,1
-0.178364,-1.01382,-0.284748,3.0625,0.2275,-0.385,1
-0.310124,-1.021628,-0.326228,-3.185,0.91,-0.735,1
-0.368196,-1.005036,-0.318176,3.5875,-3.4825,1.225,1
-0.287676,-1.0309,-0.325252,-2.2575,0.42,0.5425,1
-0.300364,-0.99552,0.260836,3.605,-0.945,1.785,1
-0.28304,-0.898408,0.354288,-3.675,-0.9625,0.1225,1
-0.268644,-0.852292,0.280356,0.1575,-0.175,-0.5775,1
-0.299876,-1.043832,-0.042944,-0.735,1.715,-0.5775,1
-0.260592,-0.947452,-0.426756,-0.8575,1.7675,-1.5225,1
-0.220332,-1.050176,-0.387472,-1.1025,-0.805,-0.49,1
-0.27938,-1.011624,-0.455792,-2.31,-0.6125,0.3675,1
-0.374784,-1.070916,-0.026352,3.01,-0.9975,2.03,1
-0.309392,-0.9882,-0.020984,-2.1525,0.14,0.4025,1
-0.24644,-0.952576,-0.104188,1.4175,1.0325,-0.805,1
-0.24034,-1.067012,-0.418216,-2.485,-0.315,-0.735,1
-0.301828,-0.991128,-0.457012,1.8725,-1.5225,-0.245,1
-0.254004,-1.078236,-0.387228,1.12,-0.665,1.6625,1
-0.314028,-0.99186,0.026596,-0.595,-1.9775,0.875,1
-0.379664,-1.053104,0.145668,1.1725,-2.765,1.5575,1
-0.327204,-0.887916,0.099308,-4.13,0.315,-1.155,1
-0.296216,-0.92598,0.182024,1.19,-2.4325,-0.07,1
-0.277916,-0.874252,0.196908,-3.9725,1.8725,-1.6625,1
-0.288652,-0.965996,0.096868,2.03,1.505,-0.07,1
-0.246684,-0.955748,-0.416264,-4.34,2.0125,-2.3275,1
-0.229604,-0.980148,-0.378932,1.925,-1.2775,0.0175,1
-0.246684,-1.068964,-0.443348,-3.0625,0.91,0.0175,1
-0.365756,-1.020652,-0.228872,2.695,-1.82,1.47,1
-0.302316,-1.05896,-0.145424,-3.5,-1.05,0.2975,1
-0.38552,-0.94306,-0.15006,1.75,-2.835,1.8375,1
-0.31598,-0.983564,0.360876,-2.065,-0.8225,-0.3675,1
-0.27206,-0.915732,0.253028,1.3125,1.365,0.7875,1
-0.300364,-0.920368,0.335988,-2.59,0,-0.6475,1
-0.271084,-0.866688,0.243756,-0.49,1.68,-1.5925,1
-0.259616,-0.95038,-0.27084,-2.5725,1.715,-1.6975,1
-0.271816,-1.0004,-0.287676,-1.3125,0.805,-1.54,1
-0.268888,-1.088972,-0.351604,1.0325,1.47,0.7175,1
-0.291824,-1.000644,-0.385032,-1.225,-0.8225,-0.6475,1
-0.383812,-1.040904,0.15616,4.5325,-3.115,2.1175,1
-0.314272,-0.986248,0.193492,-2.73,0.49,0.105,1
-0.373808,-0.882304,0.235216,1.925,-1.7675,1.9425,1
-0.289628,-0.875228,0.141764,-5.95,0.6125,-2.45,1
-0.291092,-0.85278,0.028304,1.925,2.1175,-0.0525,1
-0.305244,-1.023092,0.016836,-3.9375,2.2575,-2.8525,1
-0.251076,-0.945744,-0.036356,2.1875,1.7675,-0.525,1
-0.22448,-1.035536,-0.427,-3.57,0.77,-1.54,1
-0.266692,-0.997472,-0.406016,0.91,-2.03,-0.2975,1
-0.333792,-1.08336,-0.413092,-1.26,0.2975,1.33,1
-0.348676,-0.993568,-0.138836,1.12,-0.945,1.2425,1
-0.34038,-0.95892,0.030988,1.2425,-2.66,1.5575,1
-0.274012,-0.897432,-0.01342,-2.03,-0.735,-0.6475,1
-0.328424,-0.947696,0.262788,0.4375,0.2275,-0.1575,1
-0.299144,-0.898896,0.216428,-2.4675,1.995,-0.8225,1
-0.20374,-0.958676,0.170312,0.77,0.875,-0.455,1
-0.213256,-0.927932,-0.282552,-3.6225,1.4525,-2.485,1
-0.182756,-1.018456,-0.2989,0.42,0.07,-0.3675,1
-0.219112,-1.043588,-0.338672,-3.15,0.735,-0.665,1
-0.392108,-1.007232,-0.327204,3.185,-3.2725,1.2775,1
-0.288896,-1.027728,0.324032,-2.4675,-1.505,0.4375,1
-0.300364,-0.834968,0.258396,-0.42,-0.49,-0.49,1
-0.318664,-0.89792,0.019276,-3.3775,-1.05,-1.8725,1
-0.279624,-0.844972,-0.007564,0.35,2.135,-0.7525,1
-0.293044,-1.047736,-0.070516,-0.6125,2.0125,-2.24,1
-0.253516,-0.9455,-0.087352,-1.0325,1.715,-1.4525,1
-0.231556,-1.057496,-0.394548,-0.9975,-0.84,-0.315,1
-0.278404,-1.004792,-0.447008,-2.3975,-0.56,-1.085,1
-0.377468,-1.064328,-0.371368,2.765,-1.3125,2.065,1
-0.31232,-1.001132,-0.007076,-2.1,0.0175,0.4725,1
-0.386252,-0.937204,0.077348,3.0275,-3.22,1.925,1
-0.276208,-0.901824,0.069052,-5.25,0.3325,-1.5225,1
-0.293776,-0.924516,0.205448,2.45,0.9975,0.7,1
-0.284016,-0.929884,0.24766,-5.39,1.505,-1.75,1
-0.238876,-0.924028,0.145424,2.415,1.2775,-0.385,1
-0.22448,-0.961116,-0.37576,-4.76,1.6975,-2.59,1
-0.230824,-1.004548,-0.371368,2.52,-0.77,-0.2625,1
-0.236192,-1.088728,-0.427732,-2.6425,1.4175,0.07,1
-0.347944,-0.999424,-0.281088,1.75,-2.45,0.875,1
-0.294752,-1.017236,-0.180804,-2.7125,-1.575,0.6125,1
-0.354532,-0.941352,-0.191296,0.385,-2.205,0.665,1
-0.219356,-0.981368,-0.388692,2.4325,-1.33,0.175,1
-0.242048,-1.070916,-0.432612,-3.395,0.945,-2.3275,1
-0.37454,-1.013088,-0.398452,2.8175,-1.8375,1.2775,1
-0.295484,-1.068232,-0.120536,-3.4125,-0.9975,0.49,1
-0.382104,-0.93574,-0.130052,1.3475,-2.6075,1.75,1
-0.321104,-0.962824,-0.005856,-2.135,-0.9275,-0.5775,1
-0.274744,-0.913536,0.280112,1.435,1.5225,0.665,1
-0.307684,-0.942084,0.333548,-2.275,0.2625,-1.1725,1
-0.26352,-0.870104,0.244244,-1.2425,1.8375,-1.68,1
-0.250344,-0.956968,-0.28426,-2.59,1.435,-1.61,1
-0.25498,-0.99186,-0.308416,-0.455,0.77,-1.575,1
-0.28792,-1.082384,-0.34038,1.4,1.155,0.98,1
-0.294996,-1.007232,-0.378444,-1.26,-0.91,-0.6475,1
-0.323056,-1.04188,-0.282064,0.77,-3.15,0.8925,1
-0.319396,-0.986492,-0.339404,-3.0275,-0.805,0.4025,1
-0.372832,-1.017236,0.238144,4.2,-1.5575,1.995,1
-0.30012,-0.879132,0.274256,-3.15,0.805,0.175,1
-0.358192,-0.870592,0.271816,1.8725,-1.1725,0.1575,1
-0.273036,-1.007232,0.02318,-3.885,1.855,-2.835,1
-0.259616,-0.955748,-0.034892,2.7475,1.6975,-0.525,1
-0.227896,-1.049444,-0.41602,-3.675,0.42,-1.6625,1
-0.272548,-0.990396,-0.410652,2.485,-1.9775,-0.2625,1
-0.3477,-1.084092,-0.391376,-0.6475,0.2275,1.4175,1
-0.341844,-1.003572,-0.102724,1.5225,-0.8225,1.3825,1
-0.33916,-0.970876,0.052948,-0.7875,-2.6425,1.47,1
-0.330864,-0.887184,0.004148,-2.555,-0.595,-0.455,1
-0.336232,-0.92964,0.241072,0.245,0.315,-0.245,1
-0.283528,-0.908656,0.216672,-2.52,2.0125,-0.98,1
-0.333548,-0.973804,0.150304,0.7875,1.085,-0.245,1
-0.216672,-0.93574,-0.305976,-3.78,1.4,-2.45,1
-0.1708,-1.00528,-0.286944,0.7175,-0.2975,-0.2625,1
-0.199592,-1.03212,-0.333304,-3.15,0.7,-0.49,1
-0.394304,-1.027484,-0.317932,2.975,-0.9625,1.3125,1
-0.316956,-1.037976,-0.29646,-3.255,0.1925,-0.0525,1
-0.393816,-0.986736,-0.244244,3.3775,-3.22,1.61,1
-0.285236,-1.00406,0.37576,-2.31,0,0.0175,1
-0.292068,-0.954772,0.290604,3.36,0.14,1.435,1
-0.287432,-0.91378,0.38308,-3.78,-0.385,-2.0825,1
-0.248148,-0.8601,-0.090036,0.4025,0.7175,-0.7175,1
-0.2806,-0.936472,-0.174704,-4.1475,1.9775,-2.2225,1
-0.254492,-0.969168,-0.17568,-0.1925,1.2425,-1.085,1
-0.243024,-1.067256,-0.349896,-0.9625,2.0125,0.0175,1
-0.294264,-0.97844,-0.416996,0.245,-1.155,-0.805,1
-0.2623,-1.052372,-0.314516,3.08,-1.8375,2.03,1
-0.32086,-0.980392,0.09638,-2.03,-1.225,0.5075,1
-0.374296,-1.037244,0.190076,2.94,-2.835,1.8025,1
-0.308172,-0.877912,0.176412,-5.495,0.63,0.5425,1
-0.272792,-0.904508,0.26474,2.31,-2.1,0.315,1
-0.268644,-0.878888,0.142008,-5.3725,1.96,-2.17,1
-0.26962,-0.952576,0.036356,2.66,1.645,-0.0525,1
-0.22326,-0.986492,0.043432,-4.795,2.1525,-2.3625,1
-0.247172,-0.96502,-0.401624,2.8525,-1.715,-0.105,1
-0.23302,-1.07238,-0.446764,-2.87,1.225,-1.89,1
-0.36478,-1.005036,-0.411872,2.4325,-2.345,1.12,1
-0.310856,-1.077748,-0.047092,-2.485,-1.82,0.805,1
-0.378688,-0.922808,-0.093696,-0.1225,-1.8025,1.4525,1
-0.329156,-0.97234,0.054168,-0.6475,-1.54,-0.07,1
-0.271572,-0.898652,0.273036,-0.4025,1.6975,-0.0175,1
-0.311344,-0.93574,0.300852,-1.925,0.105,-0.6825,1
-0.270352,-0.881572,0.215452,-2.45,2.17,-2.0475,1
-0.22326,-0.972828,-0.303048,-0.8925,1.2075,-0.9275,1
-0.266692,-1.021628,-0.35258,-2.065,1.155,-2.1,1
-0.213012,-1.059692,-0.365268,1.82,0.5075,1.0325,1
-0.296216,-1.021628,-0.374784,-2.275,-0.385,-0.385,1
-0.323788,-0.999668,-0.23302,2.1525,-3.99,1.4,1
-0.22936,-0.985028,0.188124,-2.59,1.47,-1.5225,1
-0.25498,-0.905972,-0.391376,0.0875,0.105,-1.33,1
-0.191296,-1.084092,-0.380884,1.12,0.455,-1.365,1
-0.298656,-1.008452,-0.437004,-1.0675,-0.4725,-0.035,1
-0.332572,-1.080676,-0.187392,0.91,-3.395,1.365,1
-0.315248,-0.96136,-0.22082,-2.8875,-0.84,0.1925,1
-0.339892,-1.003328,-0.109556,4.4275,-3.3075,1.75,1
-0.259616,-0.953552,0.350384,-3.0625,0.7875,-0.3675,1
-0.312808,-0.881572,0.327204,3.045,-0.315,1.1025,1
-0.280844,-0.900116,0.314516,-5.775,1.295,-3.0625,1
-0.230336,-0.904996,-0.135176,1.54,1.2775,-0.035,1
-0.260592,-1.047736,-0.194224,-5.4075,2.0125,-2.87,1
-0.211792,-0.982344,-0.21228,3.22,0.84,-0.0525,1
-0.270108,-1.062376,-0.385276,-2.87,0,-0.805,1
-0.3538,-0.999424,-0.396256,2.9925,-2.59,0.455,1
-0.287188,-1.06628,-0.345016,-0.595,-0.315,1.19,1
-0.294508,-0.987468,0.163968,1.61,-0.5775,1.3475,1
-0.300852,-0.912072,0.303292,-0.315,-2.45,0.9275,1
-0.27328,-0.843996,0.259128,-2.1875,-0.3675,-1.295,1
-0.334036,-0.896944,0.022204,-1.4175,-1.96,-0.945,1
-0.28304,-0.838628,0.036844,-2.0125,2.6075,-1.155,1
-0.308416,-1.032608,-0.058804,0.8925,1.855,0.105,1
-0.232532,-0.966484,-0.40504,-2.7125,2.3625,-2.0475,1
-0.21838,-1.042856,-0.338184,1.1375,-1.9425,0.0875,1
-0.323544,-1.029924,-0.17324,-3.2725,0,0.385,1
-0.39528,-0.947696,-0.125416,3.5,-3.15,2.0475,1
-0.315736,-0.9638,-0.055876,-3.5,0,-0.91,1
-0.27938,-0.925492,0.27328,2.45,0.6825,0.8225,1
-0.28792,-0.938912,0.332084,-4.8825,0.105,-1.4875,1
-0.27572,-0.877424,0.222772,1.1375,0.9975,-0.945,1
-0.264496,-0.95526,-0.295484,-3.92,0.8225,-2.1875,1
-0.249124,-0.913536,-0.295972,1.3125,0.63,-0.8225,1
-0.236436,-1.091168,-0.36356,-1.1725,1.715,0.455,1
-0.310612,-0.993324,-0.354288,0.245,-0.035,-0.1225,1
-0.290116,-1.082628,-0.254736,-1.085,-2.38,0.735,1
-0.312808,-0.954528,-0.291336,-2.1,-1.4525,0.42,1
-0.364292,-1.02236,0.268888,3.255,-2.555,1.505,1
-0.299632,-0.946964,0.25498,-1.785,1.1025,0.1225,1
-0.356728,-0.904752,0.310368,1.6275,-1.4875,0.1225,1
-0.285724,-0.861076,0.00244,-5.5825,0.9625,-2.59,1
-0.26474,-0.8967,-0.06344,1.54,1.295,-0.4025,1
-0.26718,-1.010892,-0.099552,-3.9375,2.1525,-2.625,1
-0.266204,-1.007232,-0.427976,3.1325,1.33,0.3325,1
-0.24522,-1.040904,-0.432124,-3.465,0.6125,-1.47,1
-0.2806,-1.005768,-0.39406,2.5725,-3.045,0.5425,1
-0.336476,-1.060912,-0.410652,-2.0825,0.0875,0.805,1
-0.374784,-1.000156,0.028304,3.185,-1.19,1.505,1
-0.338428,-0.945256,0.180804,-1.47,-1.2425,0.805,1
-0.279136,-0.863272,0.164212,-0.945,-1.1025,-0.4025,1
-0.301828,-0.92232,0.190808,-2.6425,0.8575,-1.3825,1
-0.26718,-0.90524,0.152012,-2.17,2.205,-0.5775,1
-0.19764,-1.000644,0.100284,-0.8225,1.645,-0.735,1
-0.2684,-0.91012,-0.42822,-1.8025,0.7,-1.8375,1
-0.217892,-1.062132,-0.410408,2.3625,-0.0875,-0.6125,1
-0.309148,-1.027728,-0.427244,-2.24,-0.105,-0.1225,1
-0.371368,-1.058716,-0.166896,2.31,-3.465,1.68,1
-0.314272,-0.969656,-0.181536,-2.6775,0.0875,0.14,1
-0.36844,-0.966972,-0.060512,4.0425,-3.4475,1.47,1
-0.286944,-0.9333,0.339404,-4.2525,0.455,-0.735,1
-0.304512,-0.875228,0.260592,3.5525,0.2625,1.085,1
-0.279136,-0.923784,0.306708,-5.2325,0.8225,-2.8175,1
-0.227408,-0.897432,-0.1708,2.1525,0.7525,-0.4725,1
-0.256932,-1.063596,-0.260348,-5.075,1.96,-2.66,1
-0.232532,-0.98454,-0.2623,1.89,0.21,0.0875,1
-0.26596,-1.090924,-0.361852,-2.135,-0.98,-0.105,1
-0.261812,-0.915244,-0.242048,-5.3025,1.54,-2.9925,1
-0.239608,-0.92842,-0.273768,2.3275,0.56,-0.315,1
-0.253272,-1.069452,-0.336964,-3.15,1.7325,-0.6475,1
-0.319152,-0.999668,-0.358436,2.66,-0.035,0.6125,1
-0.271328,-1.076528,-0.31476,-3.4125,-0.875,-0.28,1
-0.3538,-0.977464,-0.306952,1.54,-3.0625,1.0325,1
-0.352336,-1.026508,-0.237412,-0.5075,-0.8225,0.805,1
-0.310856,-0.970388,0.20618,2.135,0.7175,1.1375,1
