ax,ay,az,gx,gy,gz,class_label
-0.211304,0.2806,0.57218,-10.8325,4.6375,-2.5375,2
-0.136884,0.1891,0.648552,-22.6975,10.045,-6.5625,2
-0.176168,-0.011468,0.524112,-9.31,9.03,-3.2375,2
0.1891,-0.29524,0.958188,-7.14,9.0125,-3.0975,2
0.155672,-0.104432,0.848388,-2.975,-8.4,-1.785,2
0.26596,-0.276208,1.149972,19.2325,-7.5775,4.585,2
0.143228,-0.156404,1.387384,17.57,-10.815,5.6525,2
0.116632,-0.209596,1.439112,19.355,-4.76,4.935,2
0.080032,0.235216,1.336388,-9.3975,-6.0725,-0.385,2
-0.157624,0.094916,0.755668,0.1225,-1.54,0.385,2
-0.231068,0.295972,0.82594,-14.3675,8.435,-2.1,2
-0.179584,0.03538,0.67344,-13.02,12.1625,-1.505,2
0.028792,-0.003172,0.717604,-22.6975,8.5925,-6.685,2
0.003416,-0.051972,0.616832,-8.505,1.26,-3.6575,2
0.099552,-0.387228,0.758352,6.4225,-3.01,-5.6525,2
0.264252,-0.310368,0.703208,21,-2.2225,4.3225,2
0.297436,-0.35746,1.657492,9.345,-10.6575,2.87,2
0.222284,0.097112,1.352492,12.355,-10.4125,5.4075,2
-0.022936,-0.038064,1.626992,4.445,-8.995,1.5925,2
-0.13054,0.158356,1.01748,6.65,5.145,4.1125,2
-0.062708,0.05002,0.990396,-17.115,9.555,0.1225,2
-0.154208,0.308416,0.88938,-25.4625,6.86,-6.825,2
-0.046116,-0.006588,0.620248,-17.675,8.8025,-5.6,2
-0.099552,-0.281332,0.541436,-24.605,3.115,-6.72,2
-0.00732,-0.341112,0.650748,11.34,5.8975,1.155,2
0.33428,-0.30134,1.394948,-0.0525,-12.95,0.455,2
0.282064,-0.092476,1.329556,15.75,-10.0975,2.4325,2
0.331108,-0.095648,1.504016,7.8575,-13.0025,3.535,2
0.009516,-0.058072,1.10654,22.96,1.33,6.685,2
0.004636,0.156892,1.308084,4.55,2.7825,2.555,2
-0.029768,0.316224,1.02114,-13.16,4.5675,-2.765,2
-0.121024,0.143472,0.644404,-21.4025,10.64,-6.3875,2
-0.197152,-0.02928,0.535336,-16.1525,8.12,-4.2,2
-0.081252,-0.28548,0.634888,-5.285,9.52,-2.73,2
-0.057096,0.049044,1.194136,0.385,4.9,1.8725,2
-0.077104,0.252052,0.928908,-14.7175,7.4025,4.1825,2
-0.117364,0.152256,1.091412,-25.5325,6.9825,-7.4725,2
-0.129076,0.204716,0.527284,-16.3625,7.665,-4.655,2
-0.06954,-0.365756,0.620736,-25.655,6.685,-7.84,2
0.237168,-0.205448,0.545584,4.025,5.81,0.105,2
0.33916,-0.408456,1.3786,1.9425,-9.4675,-0.2975,2
0.287432,-0.08906,1.167052,9.7825,-12.4425,1.715,2
0.353556,-0.171044,1.535248,17.8325,-10.9025,4.585,2
0.014152,-0.011956,1.264652,16.2925,-2.415,6.3175,2
0.04514,0.132492,1.283196,14.8575,2.2925,3.99,2
-0.03782,0.342332,1.193648,-20.1075,0.0875,-4.165,2
-0.168848,0.145912,0.609756,-11.2875,12.075,-3.22,2
-0.240828,-0.10248,0.62586,-24.0625,8.155,-5.67,2
-0.136152,-0.135176,0.582428,-2.59,11.655,-2.3975,2
0.190808,-0.182512,0.910364,-12.8275,-6.4925,-4.0425,2
0.145424,-0.24278,0.85766,2.905,-5.8275,-1.05,2
0.255224,-0.260348,1.090436,10.6925,-9.625,3.6225,2
0.148352,-0.173728,1.289052,25.8125,-7.9625,6.2825,2
0.140056,-0.202276,1.542568,10.9375,-5.81,3.7625,2
0.091744,0.244976,1.232932,-0.8925,-5.2675,2.1,2
-0.121268,0.082716,0.859856,-7.14,-2.94,-1.82,2
-0.244976,0.213988,0.765184,-23.275,7.875,-6.405,2
-0.011468,-0.10126,0.675636,-14.455,5.3025,-5.2325,2
-0.022692,-0.305244,0.595116,-20.23,-0.5425,-5.845,2
0.291336,-0.359656,1.32614,16.5025,-10.1325,2.555,2
0.323056,-0.084424,1.516948,4.76,-12.6175,1.855,2
0.259616,-0.043188,1.416664,21.91,-9.8,6.545,2
0.001708,-0.024888,1.295884,3.6225,3.465,2.345,2
-0.03782,0.306464,1.011136,17.6925,4.7425,5.5475,2
-0.05612,0.127368,1.174372,-21.175,5.74,-6.44,2
-0.190808,0.283284,0.550708,-16.345,7.6125,-4.2875,2
-0.072956,-0.29646,0.630252,-23.1,9.205,-7.1225,2
-0.13908,-0.132492,0.534116,-3.465,6.1425,-1.8025,2
0.263032,-0.3477,1.1895,-0.0875,-7.7525,-0.9275,2
0.266448,-0.137616,1.0675,1.9075,-11.515,-0.07,2
0.323788,-0.190808,1.368108,21.385,-9.4325,5.355,2
0.069052,-0.076616,1.343952,14.2975,-13.0025,5.635,2
0.047336,-0.144692,1.293444,20.0025,-0.5775,5.215,2
0.011712,0.282552,1.28466,-17.535,-1.68,-3.325,2
-0.189344,0.165676,0.62464,-6.195,3.1325,-1.4875,2
-0.236924,0.305732,0.715652,-21.98,9.205,-5.145,2
-0.176412,-0.026596,0.587552,-7.9275,11.5325,-3.29,2
0.135908,-0.177144,0.813496,-15.155,8.33,-5.0225,2
0.084424,-0.108824,0.712724,-2.1175,-4.0775,-2.1875,2
0.214964,-0.323788,0.980636,11.6025,-6.4575,2.9575,2
0.205448,-0.218624,1.346636,22.575,-7.1225,5.845,2
0.198128,-0.258884,1.574532,12.8275,-7.595,3.5875,2
0.137372,0.1952,1.29808,1.3825,-8.1025,2.7825,2
-0.095648,0.047092,0.944524,-1.2775,-4.795,0.14,2
-0.214476,0.2684,0.892308,-4.8475,7.175,1.1375,2
-0.135664,-0.0244,0.821548,-14.6125,11.8475,-1.5925,2
-0.065392,0.175436,0.790072,-24.185,7.805,-6.7375,2
-0.017324,-0.090768,0.659044,-12.285,4.865,-4.585,2
0.004148,-0.336964,0.607072,1.295,-0.8575,-6.0725,2
0.284992,-0.327936,0.727608,18.165,1.4,3.0975,2
0.325984,-0.320372,1.577216,4.83,-12.39,1.9425,2
0.26108,0.002196,1.364692,20.23,-9.94,4.2,2
0.003904,-0.038552,1.592344,3.0275,-11.1475,1.785,2
-0.071004,0.045384,1.014796,15.89,4.3925,5.635,2
-0.042212,0.089304,1.149728,-19.8975,6.9475,0.6825,2
-0.193492,0.307196,0.898896,-18.41,6.72,-4.76,2
-0.059292,0.03538,0.637328,-21.4725,9.52,-6.8775,2
-0.134932,-0.149572,0.540216,-19.145,5.1975,-5.215,2
-0.018788,-0.34648,0.639036,2.8875,7.2625,-0.455,2
-0.12078,0.069784,1.038952,-22.9775,8.12,-7.1925,2
-0.138104,0.237168,0.549244,-17.6225,9.17,-4.9875,2
-0.033428,-0.348432,0.640256,0.6825,6.685,-0.5775,2
0.275232,-0.220088,1.091412,3.0975,-11.7775,0.1575,2
0.092232,-0.177876,1.390068,21.3675,-9.625,5.5125,2
0.052948,0.230824,1.338096,-12.95,-4.1125,-2.0475,2
-0.189588,0.140788,0.694424,-1.5225,0.1575,0.105,2
-0.231312,0.281088,0.816424,-18.3925,9.345,-3.8675,2
-0.192272,0.041968,0.624884,-11.7425,11.445,-1.645,2
0.079544,-0.110044,0.702232,-18.4625,8.96,-5.95,2
0.027816,-0.040992,0.652944,-6.895,-1.6625,-3.15,2
0.155916,-0.36112,0.838872,9.6775,-3.9375,-4.69,2
0.25498,-0.262056,0.732976,20.0725,-5.0575,5.005,2
0.260104,-0.304268,1.615524,11.6375,-8.96,3.01,2
0.196664,0.142496,1.339316,5.1625,-9.9925,5.95,2
-0.060024,-0.019032,1.550376,3.9725,-6.8425,1.5925,2
-0.171288,0.273524,0.987956,-25.865,6.195,-6.79,2
-0.07198,0.03294,0.587308,-15.3825,10.8675,-5.11,2
-0.10248,0.218136,0.571936,-25.7075,4.3925,-7,2
-0.040992,-0.29524,0.602924,10.4475,7.07,-5.075,2
0.348432,-0.33062,0.584868,-1.75,1.6275,-0.455,2
0.286212,-0.320616,1.196088,14.665,-10.3775,2.0825,2
0.35624,-0.1281,1.504016,9.17,-12.355,0.8925,2
0.023424,-0.024644,1.299056,22.3125,-10.675,6.9825,2
0.033184,-0.0732,1.33712,6.2475,2.0125,2.7125,2
-0.03172,0.34404,1.089216,-13.8075,2.1525,6.475,2
-0.132004,0.105652,1.231712,-17.2725,5.1625,-5.0575,2
-0.22936,0.329156,0.579012,-16.9925,7.7875,-3.99,2
-0.098576,-0.252052,0.656604,-4.0775,10.535,-6.16,2
0.15616,-0.086132,0.550952,-9.5025,6.5625,-2.9225,2
0.203496,-0.308904,1.025776,0.455,-5.7575,-1.575,2
0.240828,-0.191784,1.020652,-4.3575,-10.885,-1.54,2
0.119804,-0.206668,1.345172,24.1325,-5.705,5.88,2
-0.135664,0.138348,1.020408,-8.6975,-5.8625,-1.155,2
-0.168116,0.224968,0.772992,-17.535,9.2575,-4.97,2
-0.019276,-0.033428,0.648064,-21.21,5.845,-6.9825,2
-0.073444,-0.228872,0.56364,-15.995,2.8525,-5.04,2
0.03904,-0.394548,0.69662,6.4925,2.9225,0.735,2
0.315004,-0.267424,1.277828,8.8025,-0.1575,1.995,2
0.333548,-0.37942,1.530368,9.8875,-10.15,1.8375,2
0.29158,0.005612,1.357616,10.115,-12.8275,4.9525,2
0.008784,0.16958,1.152168,15.75,4.1825,4.2175,2
-0.063196,0.295728,1.208532,-23.275,2.8,-5.7925,2
-0.161772,0.160796,0.571204,-11.9,11.1475,-3.3775,2
-0.191296,-0.223992,0.617076,-26.25,8.1375,-6.9825,2
-0.1342,-0.129076,0.569252,-0.175,10.0275,-1.5575,2
0.247416,-0.287432,1.042856,-8.1375,-7.6125,-2.8175,2
0.192516,-0.173728,0.888648,6.02,-8.365,-0.175,2
0.315492,-0.22692,1.255624,12.8975,-10.08,3.6925,2
0.103944,0.240584,1.27368,23.38,-6.79,6.7725,2
0.108824,0.049288,1.46644,-2.765,-3.2375,-0.3325,2
-0.244244,0.291824,0.853512,-7.595,7.5075,0.0875,2
-0.160796,-0.045384,0.788608,-8.1725,12.04,-1.995,2
-0.269376,0.11834,0.74908,-23.065,8.085,-6.5275,2
0.003904,-0.117364,0.660996,-10.15,3.36,-4.4275,2
0.04392,-0.335988,0.648308,-18.795,-2.345,-5.6,2
0.27572,-0.338428,1.318576,19.9325,-10.7975,3.5525,2
0.318176,-0.072712,1.605764,5.9325,-11.8475,2.3625,2
0.238876,0.030256,1.348588,17.9725,-9.7825,6.3,2
-0.0122,0.096624,1.206092,-17.3425,5.775,1.3125,2
-0.221064,0.329644,0.98088,-18.13,5.32,-4.3225,2
-0.082472,0.049288,0.651236,-19.8625,10.4825,-6.1775,2
-0.162992,-0.10858,0.541436,-8.5575,6.2125,-5.1975,2
0.212036,-0.317688,0.640988,1.9075,8.6975,-1.155,2
-0.085644,0.079788,1.109712,-21.3675,7.6825,-6.65,2
-0.15982,0.259616,0.550464,-17.43,6.58,-4.62,2
-0.048556,-0.321836,0.629764,-21.5425,8.2425,-7.1225,2
-0.11346,-0.158112,0.566568,-1.68,4.3225,-0.9975,2
0.287188,-0.367708,1.295396,4.0425,-8.96,0.035,2
0.30378,-0.09516,1.16876,4.515,-12.4775,0.735,2
0.332816,-0.14762,1.447896,21.6825,-10.045,5.5125,2
0.035624,-0.038552,1.336876,11.41,-13.1075,5.1975,2
0.036112,-0.119316,1.215852,18.865,1.855,5.04,2
-0.012932,0.262056,1.267336,-19.81,0.7525,-4.6375,2
-0.190808,0.167628,0.605364,-8.3825,4.9525,-2.275,2
-0.210572,-0.166896,0.676368,-15.2775,8.995,-5.3375,2
0.062952,-0.064172,0.689544,-4.6025,-3.64,-2.6425,2
0.20252,-0.332572,0.91256,-11.025,-5.32,-3.9375,2
0.134444,-0.216184,0.790316,19.915,-6.8775,5.1975,2
0.210328,-0.264496,1.586976,12.8975,-7.805,3.465,2
0.162016,0.170068,1.32492,21.9275,-8.9425,6.2825,2
0.140788,0.015128,1.508652,2.4675,-5.565,0.9625,2
-0.205936,0.24888,0.967216,-4.5325,-6.3525,1.26,2
-0.13542,0.065636,0.857172,-3.1325,11.4625,-0.5425,2
-0.248636,0.174704,0.838628,-25.5325,7.98,-7.1225,2
-0.034892,-0.044652,0.60878,-12.915,12.2325,-4.8125,2
-0.008052,0.08784,0.615124,-22.4875,0.2625,-6.475,2
0.019764,-0.324032,0.658556,16.9925,2.695,2.8525,2
0.3538,-0.114924,1.562332,3.64,-12.4425,1.3475,2
0.271084,0.005368,1.324188,20.4925,-10.7975,6.825,2
0.013664,-0.069784,1.304912,4.865,-11.55,2.2575,2
-0.059048,0.05368,1.061156,16.345,3.3425,6.02,2
-0.024888,0.080276,1.173152,-17.2025,6.615,-5.4775,2
-0.209352,0.326228,0.564128,-19.3375,6.055,-4.7775,2
-0.069784,0.03294,0.642696,-19.3375,10.465,-6.2125,2
-0.1586,-0.13176,0.532164,-8.1025,5.7225,-2.485,2
0.22692,-0.244732,1.07726,3.255,-7.035,-0.9275,2
0.27328,-0.166652,1.12362,11.0775,-11.8475,4.165,2
0.099552,-0.183976,1.300764,25.025,-4.5675,6.3,2
0.095648,0.147132,1.424472,11.0075,-4.34,4.655,2
0.051972,0.173972,1.220244,1.0325,-1.1725,1.2775,2
-0.188368,0.210328,0.827892,-15.9775,-1.33,-3.78,2
-0.214964,0.217892,0.641232,-4.83,10.29,-0.42,2
-0.19642,-0.13542,0.720776,-17.0275,10.22,-5.7575,2
0.004392,-0.26596,0.607072,-11.375,-2.0475,-4.0425,2
0.123708,-0.366,0.821304,12.04,-1.9425,2.59,2
0.272304,-0.244244,1.413736,13.8425,-12.4425,4.13,2
0.255468,-0.068564,1.577948,14.98,-9.1175,3.465,2
0.20618,0.095892,1.404952,3.08,-11.2175,3.255,2
-0.065636,-0.0244,1.000888,9.24,8.1725,2.905,2
-0.142252,0.238876,1.094584,-2.4675,6.09,1.9075,2
-0.105408,0.108824,0.8784,-14.4725,10.4125,-4.6025,2
-0.096136,0.17568,0.588528,-26.46,7.5075,-7.84,2
-0.073444,0.0549,0.567056,-14.1225,7.14,-4.795,2
-0.044164,-0.377468,0.597068,-1.3825,3.29,-0.875,2
0.282064,-0.284748,1.113372,12.67,4.2875,1.8375,2
0.369172,-0.376736,1.506456,1.925,-11.655,0.315,2
0.29036,-0.006832,1.24684,19.7925,-11.62,6.72,2
0.055144,-0.122976,1.333704,10.675,-11.7775,3.36,2
-0.028792,0.342088,1.137528,-16.0475,0.5425,-2.975,2
-0.151768,-0.138104,0.658556,-7.5425,12.355,-3.9025,2
0.0793,-0.02806,0.619028,-17.7975,7.91,-5.1275,2
0.089792,-0.199348,0.77104,-3.08,-1.575,-2.5725,2
0.163724,-0.28548,0.83326,-12.845,-7.2975,-3.7625,2
0.146644,-0.249612,0.913048,23.7825,-5.075,5.3725,2
0.202764,-0.21838,1.59698,8.6275,-9.1175,3.4475,2
0.140544,0.13176,1.300032,25.9,-7.21,6.265,2
0.13542,0.060268,1.528904,-5.2675,-6.405,-0.7875,2
-0.190076,0.188856,0.837164,4.0425,7.8225,2.7475,2
0.233752,-0.230092,1.1041,25.1475,-7.56,-0.5075,2
0.136396,-0.155184,1.169492,10.92,-12.25,4.1825,2
0.08906,-0.162992,1.273924,24.6575,-4.0775,6.475,2
0.08418,0.15006,1.41398,-11.1125,-3.395,4.34,2
-0.20496,0.192028,1.202676,-0.4725,-0.6825,0.945,2
-0.191784,0.210084,0.794952,-16.5725,10.255,-4.0075,2
-0.2135,0.11834,0.623908,-15.3125,9.9225,-0.7875,2
0.073444,-0.159088,0.706136,-15.3125,10.255,-5.3725,2
0.019764,0.036356,0.633912,-10.64,-2.8525,-3.85,2
0.138592,-0.34404,0.855952,-11.4975,-2.7475,-4.1825,2
0.10248,-0.243024,0.71614,13.965,-6.0025,4.165,2
0.23058,-0.305732,1.561844,15.4875,-8.715,3.5175,2
0.191784,0.10614,1.411784,17.1675,-10.64,5.4075,2
0.16836,-0.01586,1.52744,9.275,-6.685,2.73,2
-0.15006,0.16958,1.067012,-3.64,6.475,1.4,2
-0.113216,0.112484,0.856684,3.325,10.5525,1.1375,2
-0.207156,0.16104,0.951112,-26.95,7.875,-8.015,2
-0.063928,-0.246928,0.553148,8.225,6.8425,-4.76,2
0.3599,-0.393572,1.381772,-0.8575,-10.8675,-0.56,2
0.28426,-0.066368,1.144848,22.26,-11.6025,2.135,2
0.084912,-0.158112,1.545496,13.4225,-11.76,3.955,2
0.012688,-0.000732,1.1956,20.3,-2.275,6.8775,2
0.048312,0.110288,1.325652,-9.6075,2.065,3.36,2
-0.261812,0.363804,1.13338,-17.185,0.8225,-3.2025,2
-0.14518,0.121024,0.648796,-13.9475,12.425,-4.1825,2
-0.246928,-0.037332,0.60146,-17.535,7.735,-4.62,2
0.09638,-0.207644,0.618296,-2.45,11.9175,-2.625,2
0.176412,-0.129564,0.871568,-12.4075,-7.8225,-3.5525,2
0.16104,-0.253272,0.936716,24.85,-5.5125,-1.2425,2
0.193492,-0.226676,1.052128,9.5025,-10.2725,3.7625,2
0.13542,-0.198128,1.300032,26.25,-6.8775,6.2825,2
-0.09272,0.06832,1.52988,-5.67,-6.265,-0.98,2
-0.200324,0.190076,0.828624,2.6425,8.0675,2.4675,2
-0.132736,-0.048312,0.868396,-18.795,10.6575,-2.6775,2
-0.083692,0.19642,0.709552,-19.7575,9.0475,-5.7925,2
0.017568,-0.112484,0.676368,-16.7475,4.7075,-6.02,2
-0.027328,-0.27816,0.574132,3.2025,-0.14,-5.2675,2
0.299632,-0.372832,0.732,13.23,1.1375,2.38,2
0.308172,-0.267424,1.454728,7.525,-13.09,2.555,2
0.255956,-0.085644,1.519632,21.105,-9.8525,3.605,2
-0.030744,0.024644,1.48108,3.99,-11.97,3.0625,2
-0.036356,-0.033916,0.996252,16.24,5.8275,4.76,2
-0.097844,0.187636,1.177544,-1.5575,5.5475,1.89,2
-0.082472,0.207156,0.909632,-14.315,8.61,-3.9725,2
-0.097844,0.144448,0.612928,-25.8125,7.945,-7.665,2
-0.108092,-0.143472,0.538264,-15.19,7.42,-4.7075,2
-0.052948,-0.36844,0.62464,-1.8025,5.6875,-1.365,2
0.256932,-0.233752,1.056764,7.14,-11.34,0.875,2
0.362584,-0.180804,1.41886,2.3975,-10.5525,-0.07,2
0.295972,-0.041968,1.20048,18.6025,-12.6175,6.545,2
0.058072,-0.150548,1.368352,14.7875,-0.385,4.0425,2
-0.002684,0.31964,1.210972,16.5725,-1.5925,6.37,2
0.026352,0.116388,1.271728,-8.505,3.2375,-2.485,2
-0.259616,-0.031964,0.683444,-20.685,8.54,-4.4275,2
0.029524,-0.110288,0.665632,-6.125,-0.105,-3.3425,2
0.326228,-0.348432,1.638704,6.545,-4.5325,1.96,2
0.250832,-0.29158,1.344928,22.8375,-11.095,4.8825,2
0.26596,-0.07442,1.633092,5.67,-10.185,2.1525,2
-0.106384,0.12078,1.041636,10.395,-9.5725,4.9525,2
-0.045384,-0.016348,1.091168,0.3325,8.4875,0.7875,2
-0.162748,0.31842,0.940864,-23.31,6.195,3.465,2
-0.053436,0.0061,0.953796,-17.465,10.2725,-5.915,2
-0.133712,0.264496,0.550464,-23.59,4.41,-6.405,2
-0.014884,-0.314272,0.637328,7.8925,7.42,-5.705,2
0.319396,-0.27816,0.563396,-1.6975,1.75,-0.2625,2
-0.213012,0.207888,0.816424,0.7875,8.0675,2.0475,2
-0.140056,-0.0671,0.85766,-17.6575,10.99,-6.125,2
-0.073444,0.182024,0.550464,-19.74,8.785,-5.845,2
0.022448,-0.132736,0.694424,-15.82,4.1125,-5.635,2
0.325252,-0.273524,1.388604,3.605,-13.4225,1.26,2
0.295484,-0.104432,1.442284,14.3675,-10.0275,2.6425,2
0.02318,-0.046848,1.33468,7.385,0.6825,3.71,2
-0.00732,0.242536,1.080676,-7.28,3.4825,5.7575,2
-0.174216,0.207888,1.272216,-21.945,3.5875,-6.195,2
-0.188612,0.016592,0.562908,-10.0275,9.625,-2.835,2
0.161772,-0.264984,0.633424,-9.66,9.345,-3.9725,2
0.123464,-0.06344,0.75152,-4.585,-7.1225,-2.275,2
0.212524,-0.29036,1.547204,16.975,-6.6325,3.955,2
0.172264,-0.173728,1.395436,17.4825,-10.01,5.775,2
0.14884,0.0061,1.4823,7.9625,-5.7925,2.5025,2
-0.167628,0.196908,1.029192,-5.8275,-7.6125,0.7175,2
-0.145424,0.066612,0.826428,1.785,10.64,0.91,2
-0.224236,0.119804,0.906948,-26.285,8.2425,-0.8925,2
-0.056852,0.046848,0.721996,-13.2825,12.11,-4.5675,2
-0.004636,0.04148,0.617076,-23.52,2.2225,-7.14,2
-0.020984,-0.283772,0.61,14.315,2.835,-3.9725,2
0.372344,-0.387228,0.681248,4.8825,-1.2775,1.1025,2
0.287432,-0.30012,1.2871,19.11,-12.285,3.815,2
0.324276,-0.105652,1.641632,9.73,-11.3225,2.2225,2
-0.059536,0.080764,1.338584,14.0175,-11.1125,5.8625,2
-0.001708,-0.07076,1.184376,5.5125,6.23,1.9425,2
-0.107604,0.341844,1.047248,-22.1025,4.27,4.76,2
-0.103212,0.061244,1.067256,-16.24,8.6975,-5.3725,2
-0.180316,0.313296,0.557296,-23.6425,6.37,-6.1775,2
-0.055388,-0.283772,0.615612,-16.8875,9.6075,-5.81,2
0.274012,-0.236192,0.556076,-6.1425,4.235,-1.785,2
0.239852,-0.162992,1.119716,26.215,-8.225,0.5425,2
0.122976,-0.152744,1.28466,9.5375,-12.6,3.815,2
0.073932,-0.110288,1.2078,25.5675,-3.395,6.965,2
0.070028,0.130052,1.429108,-11.795,-1.995,3.71,2
-0.249612,0.277428,1.151436,-5.425,0.1225,0.0175,2
-0.154696,0.151524,0.746152,-16.3275,11.5675,-4.5675,2
-0.238632,0.0976,0.61,-15.995,9.0825,-1.7675,2
0.081008,-0.197884,0.690032,-11.865,11.0775,-4.7075,2
0.062464,0.015616,0.677344,-11.83,-4.9525,-3.745,2
0.152988,-0.329888,0.892796,-7.3325,-3.185,-3.535,2
0.138836,-0.2318,0.793732,12.0575,-8.0675,4.025,2
0.178608,-0.271084,1.500844,19.5125,-8.05,4.4975,2
0.175192,0.100528,1.43838,14.7525,-9.6425,5.18,2
0.131028,0.029036,1.426912,9.3275,-5.4775,3.0275,2
-0.1647,0.181536,1.037244,-8.26,7.84,-0.3325,2
-0.149572,0.148108,0.780068,3.22,10.535,1.3825,2
-0.216428,0.039284,0.902068,-24.2025,8.5575,-7.7,2
-0.056364,0.083692,0.556808,-13.44,4.305,-4.5325,2
0.016592,-0.401624,0.654408,-22.365,2.2225,-6.8775,2
-0.019764,-0.271328,0.587552,12.985,1.6975,2.6425,2
0.372344,-0.397232,1.570384,6.7725,-1.33,1.295,2
0.279868,-0.277916,1.320528,17.6925,-12.845,4.06,2
0.315248,-0.095404,1.641632,10.92,-10.4825,3.395,2
-0.066124,0.096136,1.158512,11.1125,-11.62,5.3725,2
-0.0183,0.10614,1.147044,-13.02,6.86,-3.7625,2
-0.228384,0.345016,0.599264,-24.43,7.8575,-6.055,2
-0.112972,-0.181536,0.607316,-15.155,11.41,-4.9525,2
-0.167384,-0.21716,0.564372,-9.87,6.2475,-3.185,2
0.186172,-0.25864,0.90768,5.4775,-6.895,-0.56,2
0.29158,-0.213012,1.1773,-5.565,-10.8675,-1.7675,2
0.251564,-0.149572,1.073844,25.34,-9.205,6.7375,2
0.120292,-0.170068,1.497916,10.6925,-12.4075,3.78,2
0.068808,-0.086376,1.203652,24.85,-3.5525,7.14,2
0.074908,0.110532,1.427644,-10.3075,-1.2075,-2.905,2
0.327204,-0.28792,1.295152,-1.365,-12.635,-0.3325,2
0.279136,-0.105408,1.270264,13.3875,-9.9925,1.8375,2
0.0671,-0.102724,1.454484,7.98,-13.0375,3.6925,2
0.027572,-0.066856,1.14192,23.73,0.105,6.9125,2
0.023424,0.140788,1.339316,5.0925,1.855,2.765,2
-0.016592,0.29402,1.073844,-9.9225,3.08,-1.8025,2
-0.146156,0.139812,0.689788,-20.2125,10.9025,-5.9325,2
-0.199104,0.000488,0.559736,-13.5275,8.5225,-3.43,2
-0.109556,-0.272304,0.645868,-6.79,10.08,-3.325,2
0.152256,-0.074664,0.806908,-6.09,-8.2425,-2.4325,2
0.235948,-0.26474,1.061644,-2.5725,-6.615,-1.75,2
0.2196,-0.16958,0.945988,14.4725,-10.5175,5.145,2
0.125416,-0.20374,1.421056,19.8625,-5.3725,4.9875,2
0.105896,0.193736,1.379332,15.5575,-6.58,5.95,2
0.07564,0.081496,1.341512,2.625,-2.38,1.3125,2
-0.21838,0.261568,0.906704,-14.1225,-3.43,-2.065,2
-0.190564,0.119072,0.703452,-2.9925,11.3575,-0.42,2
-0.242536,-0.02684,0.78324,-21.525,9.065,-6.7375,2
-0.015128,0.000976,0.589748,-9.59,11.7425,-3.99,2
0.092476,-0.10858,0.736392,-17.6575,-1.3825,-5.845,2
0.049288,-0.278648,0.644404,17.325,-1.9075,3.92,2
0.32574,-0.353068,1.626016,9.5025,-4.865,2.3625,2
0.24034,-0.243268,1.339804,20.965,-11.6725,5.0575,2
0.245952,-0.06222,1.619184,6.65,-9.17,2.205,2
-0.12322,0.150792,1.080432,5.25,-9.4675,4.13,2
-0.062464,-0.002928,1.02114,1.1725,9.415,0.9275,2
-0.19276,0.27572,0.979172,-24.885,6.4575,2.5025,2
-0.069052,0.005856,0.909388,-15.295,11.025,-5.005,2
-0.10492,0.212036,0.56242,-24.185,4.235,-6.6325,2
-0.035868,-0.297924,0.638304,10.6925,6.6325,-5.1275,2
0.346236,-0.309636,0.590236,-1.855,1.295,-0.3325,2
0.283284,-0.327204,1.220732,14.7875,-10.3425,2.1875,2
0.344528,-0.114924,1.491816,7.8575,-12.81,0.875,2
0.007808,-0.02806,1.34078,22.4875,-10.5525,6.9825,2
0.027572,-0.065636,1.336876,4.6375,2.5025,2.555,2
-0.029768,0.321592,1.064572,-12.145,2.8525,6.195,2
-0.132248,0.094428,1.239032,-17.955,5.075,-5.53,2
-0.214964,0.293288,0.591212,-15.0325,7.91,-3.57,2
-0.086132,-0.266448,0.651724,-20.3,10.71,-6.6325,2
0.16592,-0.078812,0.555832,-7.7875,6.545,-2.6425,2
0.209596,-0.30988,1.053592,-0.7875,-6.65,-1.5575,2
0.233752,-0.167628,0.987956,-2.8525,-10.9025,-1.1025,2
0.276696,-0.202276,1.225612,22.12,-8.61,5.5825,2
0.109556,-0.10492,1.40544,12.425,-5.74,4.97,2
0.066612,0.102724,1.2932,21.0175,-2.4325,5.5475,2
0.049044,0.211548,1.34566,-14.245,-2.905,-2.73,2
-0.19764,0.1403,0.682224,-2.065,10.745,0.0525,2
-0.227164,-0.082472,0.789828,-18.795,9.7125,-4.515,2
-0.200324,0.04636,0.628544,-10.8325,10.885,-3.9025,2
0.097844,-0.152012,0.7503,-15.3125,-1.2075,-5.4425,2
0.04514,-0.25254,0.653432,-6.0375,-2.9925,-2.9925,2
0.172752,-0.339892,0.879132,10.78,-4.48,2.415,2
0.241072,-0.218136,1.369084,18.13,-6.16,4.97,2
0.233996,-0.279868,1.583072,12.565,-8.4175,3.115,2
0.167384,0.143228,1.344684,2.45,-9.9925,3.29,2
-0.079056,-0.01098,1.002108,3.605,-6.195,1.5225,2
-0.181536,0.210328,1.002352,-2.59,6.8425,1.8375,2
-0.073932,0.022204,0.585356,-13.9825,9.135,-4.7775,2
-0.091988,-0.320372,0.578524,-25.2,4.3925,-7.2975,2
-0.049288,-0.27938,0.614148,10.99,6.58,0.98,2
0.358924,-0.345748,1.379576,-1.0675,1.645,-0.2975,2
0.287676,-0.30988,1.175592,15.505,-11.095,2.3975,2
0.354532,-0.13176,1.533784,9.3625,-12.5475,3.3425,2
0.00976,-0.002196,1.152412,21.1575,-11.025,7.07,2
