accel_x,accel_y,accel_z,label
-2.080559,-10.00439,-2.011168,2
1.696511,-9.025726,1.982454,2
-0.096909,-11.15773,3.422933,2
0.714258,-10.28196,-2.573481,2
-3.369094,-12.05624,-3.853641,2
0.338584,-10.46621,-0.976272,2
0.013161,-9.966106,4.572684,2
1.378266,-10.14916,1.981257,2
-1.615155,-11.34198,-3.918247,2
-0.841077,-9.706486,-2.370091,2
-1.86042,-10.52005,1.054038,2
2.029114,-10.57747,3.241078,2
-1.948954,-12.00599,-3.443272,2
-1.493121,-10.65045,-3.495914,2
-0.472582,-11.07877,-2.465804,2
-0.637687,-8.927621,3.689733,2
0.742971,-11.32762,1.808974,2
1.219143,-10.21616,-4.064209,2
-2.549552,-10.25205,-2.322234,2
1.545763,-8.745767,0.07657,2
-0.949951,-13.10549,4.003192,2
3.147758,-9.757931,-3.127419,2
-2.0004,-13.13899,-3.388237,2
0.714258,-9.207582,-3.025724,2
2.242075,-10.4686,3.756732,2
1.624727,-9.595219,1.794617,2
0.735793,-10.66122,-2.228914,2
-2.0004,-9.159724,-2.536392,2
1.814956,-9.322437,1.365105,2
0.892523,-10.89093,3.395415,2
1.781457,-11.93061,-2.078166,2
-2.803192,-11.88156,-3.798606,2
0.820738,-10.72822,-2.977868,2
1.009771,-9.725628,4.316652,2
2.029114,-9.32483,2.472982,2
-1.057628,-10.66242,-3.101098,2
-0.739382,-9.288938,-3.59043,2
-1.445265,-9.919446,0.744168,2
2.136791,-9.126225,3.644269,2
0.028714,-11.62314,-1.933401,2
0.629312,-11.65305,-4.256832,2
-1.485943,-11.81337,-3.445665,2
0.471386,-9.217153,3.286542,2
0.269193,-10.54996,2.657229,2
1.719243,-9.461221,-2.636891,2
-2.28036,-10.43989,-3.389433,2
1.405783,-8.056634,-0.861416,2
0.223729,-10.86461,2.847459,2
4.609773,-9.086744,-1.582852,2
-0.631705,-13.17727,-3.559324,2
0.794417,-8.72782,-3.656233,2
1.572084,-9.646665,2.177469,2
0.836291,-9.755538,2.628516,2
1.901098,-9.6682,-2.526821,2
-2.501696,-10.01157,-3.64068,2
1.963311,-7.363912,-0.568295,2
0.345763,-9.961321,2.955136,2
5.033303,-8.368897,-1.928615,2
-2.31027,-13.0337,-3.59402,2
0.192622,-8.245667,-3.781856,2
1.429712,-9.476774,2.926422,2
2.188236,-8.271988,2.769692,2
-0.752543,-10.06062,-1.905883,2
-1.398605,-8.243275,-4.235296,2
-0.307478,-8.88814,0.702293,2
3.138187,-7.283752,3.176472,2
-0.303888,-10.76651,-0.380459,2
-1.300499,-10.15275,-4.083352,2
-0.942772,-11.30609,-3.745964,2
-0.04666,-8.74816,3.190829,2
-0.18664,-9.537791,3.086741,2
-0.812363,-9.315259,-2.377269,2
-1.536192,-9.040084,-4.376472,2
-1.674976,-8.463414,0.958325,2
2.171487,-7.88794,3.381058,2
-0.463011,-11.36232,-0.535992,2
-2.541178,-10.50688,-4.421937,2
-0.017946,-10.30589,-2.743371,2
0.460618,-10.4339,4.261617,2
1.490729,-9.595219,2.461018,2
-0.581456,-11.45444,-1.86042,2
-1.036092,-9.477971,-3.29372,2
1.938186,-9.145369,1.652244,2
0.136391,-11.05843,2.910869,2
1.043271,-10.04986,-4.197011,2
-1.714458,-11.7679,-2.694318,2
0.362513,-9.195617,-2.153541,2
0.08016,-9.964911,3.209971,2
1.694118,-10.71985,-0.722632,2
-0.342174,-9.463614,-5.091927,2
-0.758525,-8.38445,-1.926222,2
-0.537189,-7.616355,3.394219,2
-0.683151,-9.793823,2.011168,2
0.075374,-10.18864,-4.668397,2
-2.249253,-11.09193,-3.29731,2
-0.628116,-10.37528,2.384448,2
0.752543,-10.05344,3.919443,2
-1.117448,-11.04886,-1.31366,2
-1.514657,-9.650254,-4.052245,2
0.228515,-9.404989,0.254836,2
1.249053,-9.215956,2.807977,2
2.023132,-10.95913,0.023928,2
-3.160919,-13.24427,-4.09053,2
0.933201,-8.953942,-3.409772,2
1.706082,-11.03211,2.778067,2
1.848456,-9.936196,2.210968,2
1.205983,-10.06062,-2.24686,2
-1.618744,-9.741181,-3.49711,2
0.935594,-7.335198,0.177069,2
-0.581456,-10.05584,3.300899,2
1.849652,-9.409776,-2.173879,2
-0.518046,-11.10868,-4.244868,2
-0.658026,-8.477771,-3.471986,2
1.40698,-8.824731,2.734996,2
0.502493,-10.1671,0.695115,2
0.324227,-9.022138,-3.768696,2
-1.223929,-9.488738,-2.796013,2
-0.162712,-7.843673,1.51705,2
0.695115,-9.339188,3.103491,2
0.416351,-9.745967,-3.808177,2
-2.044667,-10.69472,-3.726821,2
-1.109073,-8.513663,-2.81037,2
-0.47019,-9.720841,3.142973,2
0.48335,-10.54158,0.771685,2
-0.113659,-10.14198,-3.190829,2
-1.331606,-9.135797,-3.018546,2
-0.20339,-8.423933,1.331606,2
-0.339781,-10.07378,2.589034,2
0.421137,-10.07139,-3.111866,2
-2.999403,-12.27279,-3.553342,2
0.171087,-7.914261,-2.974278,2
0.514457,-10.85384,3.552145,2
1.850848,-9.789038,0.510868,2
-0.742971,-11.34916,-2.304288,2
-0.912862,-8.750552,-3.209971,2
1.385444,-9.998409,2.581856,2
1.104288,-9.166904,3.158526,2
0.951147,-11.35514,-1.744368,2
-3.125026,-10.95554,-4.253242,2
-0.050249,-9.71845,-2.073381,2
1.049253,-11.09073,4.182654,2
0.975075,-10.98784,0.839881,2
-1.622334,-11.17089,-2.602195,2
-0.192622,-9.649057,-2.671587,2
1.25025,-9.458828,3.267399,2
0.837488,-9.894321,2.908476,2
1.494318,-11.13261,-1.781457,2
-2.912065,-11.75953,-3.678965,2
1.12702,-9.127422,-1.79701,2
1.774278,-11.82653,4.289135,2
2.209772,-10.76531,0.33021,2
-0.39003,-10.59303,-2.95394,2
0.594616,-9.475577,-2.865405,2
-0.137587,-9.534203,3.639483,2
2.584248,-8.218149,2.915654,2
-0.757328,-11.77029,-1.994418,2
-2.348555,-9.927821,-4.188636,2
0.342174,-10.47697,-1.450051,2
0.259621,-9.827323,4.331009,2
0.01675,-11.8361,0.098106,2
0.845863,-9.607183,-3.348755,2
-0.757328,-10.45663,-3.287739,2
-0.142373,-8.471789,1.740778,2
0.869791,-8.982656,3.25065,2
1.361516,-9.536594,-2.821138,2
-2.200201,-11.85524,-4.065406,2
-0.26321,-8.93839,-2.817549,2
0.709472,-10.04028,2.614159,2
1.956133,-9.877572,0.02991,2
0.191426,-10.47099,-2.388037,2
0.448654,-7.99801,-3.489932,2
1.417747,-9.390633,1.039681,2
1.470389,-8.523234,2.779264,2
3.330809,-9.209974,-0.43669,2
-2.335395,-11.15893,-4.578666,2
0.494118,-9.765109,-2.385644,2
3.025724,-9.525827,2.925226,2
2.730211,-9.584451,1.103091,2
-1.022932,-10.04387,-1.951347,2
0.083749,-8.172686,-3.946961,2
0.583849,-8.848659,2.386841,2
1.071985,-7.635497,2.785245,2
2.066202,-9.473186,-1.484747,2
-2.933601,-10.82872,-3.976871,2
0.965504,-7.696514,-2.866601,2
0.746561,-11.13859,3.468396,2
1.477568,-10.14437,-0.908076,2
-0.04666,-10.8024,-3.452843,2
-0.731007,-9.238688,-2.755335,2
0.409173,-9.138189,2.578266,2
0.06341,-10.3358,2.764907,2
1.822134,-9.906286,-2.683551,2
-3.332005,-11.59442,-2.944368,2
0.375673,-8.506484,-2.161915,2
0.817149,-12.0347,4.151547,2
1.519442,-11.07279,-0.422333,2
0.12323,-11.53221,-2.945565,2
0.161516,-9.408579,-2.508874,2
0.541974,-9.835698,3.756732,2
1.672583,-9.253046,2.481357,2
0.680758,-10.98784,-1.715654,2
-3.122634,-10.60619,-4.281956,2
-0.667598,-10.00559,-1.201197,2
1.428515,-11.39462,4.451847,2
-0.875773,-12.18784,-0.06341,2
-0.369691,-10.45903,-2.815156,2
-0.880559,-11.05843,-2.743371,2
-0.514457,-9.436095,3.446861,2
1.316052,-9.2016,3.385844,2
-0.588634,-11.79063,-2.024328,2
-2.141577,-10.50688,-4.326224,2
-0.547956,-10.2676,-0.51326,2
1.993221,-11.17807,4.2006,2
0.569492,-11.50828,-1.40698,2
-0.191426,-9.572487,-3.771089,2
-0.174676,-10.3011,-2.043471,2
1.067199,-7.787441,4.351348,2
2.185843,-8.297112,2.111666,2
-0.34337,-11.068,-2.901298,2
-1.883151,-9.803394,-3.048456,2
0.445065,-8.85823,-0.273978,2
1.384248,-10.21257,4.174279,2
0.987039,-9.832108,-1.789831,2
-1.545763,-10.45544,-4.546363,2
0.445065,-7.518249,-1.482354,2
1.497907,-7.002595,3.583252,2
0.583849,-9.852448,2.236093,2
-0.165105,-10.61456,-5.788238,2
-2.244468,-9.424131,-1.938186,2
1.526621,-9.900304,0.358923,2
0.460618,-11.02972,2.667997,2
-1.963311,-11.7021,-1.300499,2
-1.300499,-10.49253,-4.37408,2
0.064606,-8.29472,-0.948754,2
0.707079,-9.954143,3.633501,2
2.017149,-10.3346,0.849452,2
-0.637687,-11.12782,-5.955735,2
-1.57687,-11.29053,-2.067399,2
0.240479,-8.955138,1.914258,2
1.818545,-10.71386,1.299303,2
-0.137587,-10.91247,-1.891526,2
-1.055235,-9.869197,-3.879962,2
-0.459422,-9.598808,0.334995,2
0.973879,-7.360322,3.647858,2
0.232104,-10.62652,-0.825524,2
-1.642673,-9.457632,-5.935397,2
-0.442672,-9.774681,-1.485943,2
0.410369,-9.169296,2.705086,2
-0.34337,-10.09532,0.200997,2
-0.003589,-10.03311,-2.723032,2
-0.7334,-9.592826,-3.558127,2
-1.158126,-9.131012,2.632105,2
0.581456,-7.678568,3.601198,2
-0.789632,-10.98186,-1.389034,2
-1.932204,-9.120243,-5.34078,2
-0.817149,-9.629915,-1.190429,2
-0.762114,-9.734003,3.188436,2
-0.715454,-10.77009,-0.372084,2
-0.458226,-10.41955,-2.575874,2
-0.637687,-10.57747,-2.892923,2
-1.217947,-9.480363,2.500499,2
0.434297,-8.385648,3.680161,2
-0.543171,-11.21875,-1.964507,2
-2.322234,-9.846465,-4.963911,2
-0.7669,-9.860823,-1.383052,2
-0.951147,-11.86481,3.54736,2
0.246461,-11.69372,-1.159323,2
0.166301,-11.02732,-3.193222,2
0.374477,-10.92084,-2.603391,2
-0.772882,-10.14676,2.359323,2
1.268196,-8.794819,3.629912,2
0.403191,-11.05245,-2.872583,2
-1.494318,-10.32862,-4.113262,2
-1.264607,-9.722038,-1.467997,2
-0.870987,-11.18884,3.152544,2
1.066003,-12.04308,-1.497907,2
0.654437,-11.42334,-2.916851,2
-0.160319,-10.57029,-3.102295,2
1.304088,-9.573684,1.776671,2
0.853041,-9.439686,3.39063,2
1.998007,-10.07019,-2.79721,2
-1.741975,-11.77149,-3.602395,2
0.331406,-8.35454,-1.895116,2
2.133201,-11.74996,3.105884,2
3.102295,-10.88495,-0.951147,2
-0.681954,-11.7033,-2.279164,2
0.346959,-9.702895,-3.87398,2
1.892723,-9.336794,3.139383,2
1.467997,-8.218149,2.54716,2
1.981257,-9.659825,-0.350549,2
-2.908476,-10.61695,-4.212564,2
1.526621,-7.879565,-0.802792,2
2.105684,-11.12663,3.244668,2
2.115255,-10.32024,-0.258425,2
-0.789632,-11.52503,-2.498107,2
0.195015,-9.211171,-3.7005,2
0.264407,-9.534203,3.561717,2
1.508675,-7.148558,2.932404,2
0.42353,-10.78445,-0.746561,2
-0.902094,-8.715857,-5.034499,2
0.928415,-9.08794,-0.969093,2
-0.075374,-9.052048,2.962314,2
1.079163,-11.12902,-0.287139,2
0.17348,-10.03909,-3.12383,2
-0.510868,-10.79642,-3.141776,2
-1.184447,-9.195617,1.42373,2
1.384248,-8.130812,3.633501,2
-0.311067,-9.719646,-2.195415,2
-0.295514,-9.079565,-4.919643,2
-1.749153,-9.15494,-2.374876,2
1.722832,-8.685946,2.181058,2
1.129412,-10.79402,-0.464208,2
0,-10.44347,-1.874776,2
-1.493121,-9.458828,-3.64068,2
1.391426,-8.262416,0.940379,2
0.234497,-9.018549,2.836691,2
3.221936,-8.322237,0.242872,2
-1.931008,-10.27478,-5.51067,2
1.7336,-8.38804,-1.616352,2
1.446461,-9.639486,2.122434,2
2.374876,-8.291131,1.237089,2
-2.255235,-11.39821,-1.757528,2
0.379262,-8.615358,-4.554738,2
-1.304088,-9.923036,1.519442,2
1.921437,-6.381658,3.748357,2
0.290728,-10.59422,0.102891,2
-0.256032,-8.109276,-5.834898,2
-2.999403,-10.59183,-1.698904,2
0.781257,-6.98106,2.181058,2
0.378066,-10.136,2.085345,2
-0.671187,-10.29273,-2.245664,2
-2.173879,-11.09432,-4.370491,2
0.602991,-7.377072,-0.884148,2
-0.137587,-8.979067,2.883351,2
2.183451,-8.453843,0.747757,2
-1.968097,-11.27259,-6.072984,2
0.994218,-7.466803,-2.124826,2
0.448654,-9.115458,0.605384,2
1.676172,-8.74816,3.104687,2
-1.807778,-11.28455,-2.536392,2
-0.854238,-9.431311,-4.320241,2
-0.246461,-9.004191,-1.0337,2
0.606581,-8.402397,3.664608,2
2.477768,-9.056834,1.178465,2
-1.884348,-11.2355,-5.583652,2
0.547956,-8.170293,-1.99681,2
0.246461,-9.937392,0.660419,2
1.554138,-9.438489,2.423929,2
-2.196611,-12.24407,-2.433501,2
-1.569692,-9.270991,-3.778267,2
-0.39003,-10.24846,-0.118445,2
0.022732,-9.737592,3.56411,2
3.136991,-9.394221,0.533599,2
-2.262414,-12.69512,-5.32762,2
-0.367298,-8.65484,-2.005185,2
0.370888,-9.65504,2.122434,2
0.835095,-11.65783,0.327817,2
0.963111,-11.5346,-2.695515,2
-0.622134,-11.68415,-3.632305,2
0.599402,-8.662019,2.054238,2
0.635294,-9.348758,3.049652,2
-0.11007,-8.742178,-2.328217,2
-0.900898,-9.956535,-4.426722,2
-0.525225,-7.959724,-1.771885,2
1.087538,-8.925228,2.878566,2
0.222532,-11.77269,-1.374677,2
1.22034,-10.26999,-3.237489,2
-1.039681,-11.34676,-3.826123,2
1.171287,-7.380661,1.923829,2
-0.187837,-9.365508,2.67398,2
2.394019,-7.909475,-1.798206,2
-2.760121,-11.48674,-4.790431,2
0.58026,-6.230911,-2.09372,2
0.54676,-10.29512,2.161915,2
4.290331,-8.145168,0.321835,2
-0.541974,-12.89851,-2.169094,2
-0.069392,-8.090134,-3.888337,2
0.474975,-10.5679,1.651048,2
1.464407,-7.129415,2.84028,2
0.943969,-10.32144,-0.503689,2
-2.539981,-9.863214,-5.252246,2
1.045663,-8.181061,-0.435494,2
2.636891,-7.787441,2.346163,2
3.031706,-9.419346,0.95354,2
-2.595016,-10.84068,-2.600998,2
-0.568295,-10.78684,-4.039085,2
-1.770689,-10.10369,2.100899,2
0.697508,-7.82812,3.893123,2
-0.732204,-10.32024,-0.574277,2
-0.533599,-8.506484,-5.315656,2
-2.592623,-10.09771,-0.738186,2
1.842474,-7.414161,3.016153,2
-1.043271,-10.53321,0.924826,2
0.205783,-10.49014,-2.769692,2
-2.397608,-11.81815,-4.368098,2
0.084945,-8.067401,1.730011,2
-1.411765,-9.988838,2.970689,2
1.688136,-9.209974,-0.289532,2
-3.253042,-10.98186,-5.447261,2
-1.184447,-7.166504,-1.75035,2
-0.741775,-9.797412,1.393819,2
1.282553,-9.760324,1.316052,2
-1.817349,-12.45584,-2.892923,2
-3.005385,-10.7689,-3.278167,2
0.415155,-10.12403,0.731007,2
-1.294517,-10.16352,2.74696,2
2.130809,-9.737592,-0.58026,2
-3.559324,-11.41017,-5.503492,2
1.079163,-7.677372,-1.558924,2
-0.648455,-10.55235,1.859223,2
2.888137,-9.396614,1.302892,2
-2.985046,-13.50389,-2.621337,2
-0.204586,-9.256635,-3.489932,2
-0.72024,-11.72962,0.678365,2
1.554138,-9.148958,3.64068,2
0.661615,-11.31686,0.095713,2
-0.09332,-9.527023,-4.521238,2
-1.811367,-10.78684,-0.844666,2
3.099902,-8.219346,3.038885,2
-1.683351,-11.85883,2.584248,2
-1.819742,-10.65763,-2.666801,2
-1.585245,-11.57049,-4.313063,2
-1.529014,-10.01875,1.743171,2
1.037289,-10.17548,3.962514,2
0.533599,-10.71745,0.674776,2
-1.564906,-11.18645,-4.865805,2
-1.844866,-10.4028,-1.67019,2
-0.7669,-9.769895,3.34397,2
-0.571885,-10.46501,2.333002,2
-0.891326,-12.28356,-3.619144,2
-2.683551,-10.93161,-3.853641,2
0.521635,-9.780663,-0.183051,2
-0.394816,-10.40399,3.212364,2
2.723032,-10.18026,0.013161,2
-1.350748,-10.68276,-5.507081,2
0.619741,-9.486345,-1.731207,2
-0.394816,-9.293723,1.939383,2
2.585445,-9.349954,2.070988,2
-1.266999,-12.32663,-3.382255,2
-1.194019,-10.44347,-3.738786,2
1.12343,-9.706486,0.51685,2
-0.074178,-9.848859,2.870191,2
2.210968,-9.062817,-0.997807,2
-1.775474,-10.18266,-5.265406,2
0.007178,-7.63789,-1.654637,2
0.167498,-7.801798,2.419144,2
-0.357727,-9.863214,0.717847,2
0.575474,-10.80958,-3.42054,2
-2.672783,-11.15893,-3.836891,2
-0.132802,-8.584252,1.793421,2
-1.077967,-9.55813,3.156133,2
0.29671,-9.245867,-1.67019,2
-2.389233,-10.21376,-4.846663,2
-1.367498,-8.130812,-1.652244,2
-0.690329,-8.206185,2.841477,2
0.204586,-9.725628,0.5001,2
-0.094517,-10.48774,-3.663411,2
-2.532803,-12.21416,-3.489932,2
-0.332602,-9.026923,3.207579,2
-0.480957,-10.28914,3.251846,2
0.629312,-10.08455,-1.914258,2
-1.834098,-10.74258,-4.527221,2
-0.502493,-7.902297,-1.312463,2
-0.618545,-9.85843,3.053242,2
-1.192822,-9.976874,-0.642473,2
0.630509,-11.31805,-3.738786,2
-2.889333,-12.3685,-3.122634,2
-0.727418,-9.254241,2.764907,2
1.333999,-10.8694,2.784049,2
0.624527,-10.46501,-2.376073,2
-2.023132,-11.20679,-3.706482,2
-0.92004,-7.989635,-0.66999,2
-0.535992,-10.82154,3.14058,2
2.675175,-9.74477,-1.070788,2
0.379262,-13.68695,-3.629912,2
-0.937986,-10.55833,-3.328416,2
1.173679,-10.88017,1.807778,2
0.631705,-10.25205,2.82712,2
1.579263,-10.31426,-1.271785,2
-1.864009,-10.47578,-3.889533,2
1.575674,-7.980063,-0.370888,2
1.625923,-9.769895,2.962314,2
1.439283,-10.80838,0.351745,2
-2.252842,-11.61596,-2.977868,2
0.947558,-10.64447,-3.940979,2
-0.104088,-11.12304,2.538785,2
1.647458,-9.237493,3.60718,2
0.074178,-10.63131,-1.143769,2
-1.044467,-9.809377,-4.399205,2
-0.327817,-9.375079,-0.454636,2
1.619941,-8.602198,3.756732,2
0.41994,-10.78326,1.130609,2
-0.175872,-10.7007,-3.716054,2
-2.003989,-12.24168,-3.93739,2
1.100698,-10.10609,1.989632,2
-0.253639,-10.3035,3.007778,2
2.175076,-10.13001,-1.422533,2
-1.463211,-10.53321,-4.613362,2
0.227318,-8.413164,-1.051646,2
-0.178265,-9.139386,3.463611,2
0.892523,-9.779467,1.211965,2
-0.131605,-11.58246,-4.266403,2
-1.934597,-11.28934,-3.976871,2
0.508475,-8.545966,2.477768,2
-0.013161,-8.958729,2.645265,2
0.932004,-9.257831,-1.877169,2
-2.115255,-9.997213,-4.352544,2
-0.329013,-7.453642,-0.954736,2
0.031107,-9.016156,3.288934,2
1.798206,-9.422935,0.664008,2
-1.25025,-11.78824,-4.648058,2
-1.768296,-9.635897,-3.756732,2
0.891326,-9.369098,0.297906,2
1.138984,-8.682358,2.664408,2
0.66999,-9.82852,-1.572084,2
-2.115255,-9.449257,-4.40399,2
0.332602,-7.57089,-1.240679,2
2.544767,-6.850651,2.273182,2
2.410769,-10.30828,1.899901,2
-1.457229,-10.70788,-4.055834,2
-1.196411,-10.37647,-3.53061,2
0.556331,-9.521042,1.061217,2
1.245464,-9.202796,3.460021,2
0.34337,-9.570094,-1.028914,2
-1.070788,-9.302097,-4.438686,2
-1.135394,-8.9348,-1.369891,2
0.429512,-7.229914,3.657429,2
0.727418,-9.083155,2.197808,2
-0.068195,-10.79163,-4.358526,2
-2.99701,-10.64806,-3.619144,2
-0.11007,-9.207582,0.638884,2
-0.16989,-9.614362,3.208775,2
0.356531,-10.38844,-0.801596,2
-1.341177,-9.226725,-4.698307,2
-0.613759,-8.969496,-1.829313,2
-0.910469,-8.001599,1.727618,2
1.244268,-10.00798,2.897708,2
-1.913062,-11.32403,-5.091927,2
-1.404587,-10.46501,-3.065206,2
-0.002393,-8.566306,-1.688136,2
0.725025,-9.956535,3.402594,2
0.342174,-10.2676,-0.191426,2
0.559921,-9.698111,-3.978068,2
-1.816152,-9.006585,-2.222932,2
2.196611,-7.706086,2.2672,2
-0.771685,-10.16471,2.977868,2
0.833899,-9.513863,-3.634698,2
-3.588037,-11.15893,-3.135794,2
0.175872,-9.075976,-0.835095,2
0.620938,-11.35993,4.146762,2
1.42014,-10.55594,-0.460618,2
0.320638,-10.67319,-3.701697,2
-0.902094,-9.540184,-2.102095,2
1.679762,-8.604589,3.616751,2
0.433101,-10.12762,2.569892,2
-0.454636,-11.068,-3.176472,2
-3.278167,-11.10509,-3.835695,2
-0.857827,-10.43869,0.129212,2
0.375673,-10.59183,4.290331,2
0.507278,-11.31326,0.333799,2
-1.35673,-10.13839,-3.756732,2
-0.29671,-10.30469,-2.322234,2
-1.329213,-9.443274,2.92044,2
1.847259,-9.856036,3.554538,2
-2.055435,-12.2692,-3.651447,2
-2.459822,-10.55115,-3.460021,2
-0.795614,-9.833304,-1.7336,2
-0.445065,-10.98186,3.523431,2
0.056231,-11.99043,-0.15673,2
0.508475,-9.652646,-3.662215,2
-0.647258,-10.30589,-2.215754,2
-0.794417,-9.256635,1.97049,2
1.89033,-10.25803,3.512664,2
-1.582852,-12.19981,-4.430311,2
-2.147558,-10.94836,-3.336791,2
0.045464,-10.31905,-1.962115,2
0.575474,-10.97827,3.15374,2
0.463011,-11.39701,-0.994218,2
1.057628,-9.696914,-4.345366,2
0.680758,-9.672985,-2.346163,2
-0.078963,-7.593623,2.358127,2
1.895116,-9.773483,2.842673,2
-0.643669,-10.77967,-5.052445,2
-2.193022,-10.39801,-3.151347,2
-0.484547,-9.675379,0.439083,2
0.701097,-9.531809,3.152544,2
-0.53001,-10.52483,-1.552942,2
-1.568495,-9.352347,-4.570292,2
-0.579063,-8.394022,-0.547956,2
-0.180658,-7.873583,4.332206,2
-0.272782,-10.73061,1.791028,2
-0.752543,-10.72104,-4.652844,2
-2.427519,-11.44248,-2.583052,2
0.12323,-10.44706,2.270789,2
-0.238086,-9.882358,3.399004,2
-0.618545,-10.91008,-1.354338,2
-2.629712,-10.57269,-4.072584,2
-1.549353,-8.794819,0.051446,2
-0.910469,-8.817552,3.992425,2
0.680758,-10.69592,1.886741,2
-1.289732,-11.24387,-5.453243,2
-2.666801,-11.64826,-2.520839,2
-0.738186,-10.13121,0.06341,2
0.181855,-10.5691,2.945565,2
-0.976272,-11.43889,-1.566102,2
-2.286342,-10.86222,-4.199404,2
-0.099302,-8.319845,-1.641476,2
-0.22014,-8.695518,2.854637,2
1.020539,-10.80599,1.747957,2
-1.208375,-10.98306,-5.503492,2
-1.21675,-10.81197,-2.139183,2
0.303888,-9.991232,-0.295514,2
0.382852,-11.47239,3.851248,2
0.350549,-10.37169,-1.128216,2
-1.433301,-11.17568,-4.342973,2
-0.42353,-8.906086,-1.221536,2
2.523232,-8.015956,4.328616,2
1.019342,-10.2688,2.21695,2
-0.178265,-11.48914,-3.760321,2
-2.163112,-10.9029,-2.896512,2
0.557528,-11.1003,0.949951,2
0.559921,-11.11107,4.098905,2
-0.015553,-11.9677,-1.221536,2
-0.81356,-10.71626,-4.520042,2
-0.738186,-10.78445,-1.067199,2
0.82672,-8.051848,4.523632,2
1.477568,-10.01636,2.417947,2
-1.238286,-11.22832,-4.4339,2
-2.035096,-11.18405,-2.612962,2
-0.428315,-10.88854,1.438086,2
1.384248,-10.3358,3.915854,2
-0.141177,-12.25843,-1.578067,2
-0.337388,-10.07976,-4.771288,2
-0.57667,-10.05584,-1.130609,2
0.350549,-7.427322,4.155136,2
1.816152,-9.997213,1.968097,2
-1.222732,-10.27837,-5.191229,2
-1.82692,-11.04288,-2.395216,2
0.539581,-9.527023,0.429512,2
0.352941,-11.20679,3.04726,2
-0.577867,-11.40419,-1.783849,2
0.878166,-10.01994,-4.697111,2
0.582652,-8.236095,-2.368894,2
1.200001,-7.866405,2.816352,2
0.90688,-9.658628,2.306681,2
1.231107,-9.543774,-5.264209,2
-2.065006,-10.8694,-2.096112,2
1.551746,-8.506484,-1.634298,2
1.592423,-11.62433,3.651447,2
2.254039,-10.39562,-1.580459,2
-0.041874,-10.24846,-4.126423,2
0.811167,-8.612965,-2.499303,2
0.775275,-7.878369,3.993621,2
2.667997,-8.410771,2.281556,2
-0.047856,-10.48415,-2.305485,2
-1.434497,-9.659825,-3.536592,2
0.183051,-9.407382,-0.51685,2
2.109273,-10.52244,4.249653,2
-0.277567,-11.63989,-1.235893,2
0.527617,-9.050852,-3.719643,2
-0.680758,-10.21257,-2.790031,2
0.101695,-7.446464,3.279364,2
0.960718,-8.581859,2.758924,2
0.54676,-10.19223,-3.152544,2
-1.832902,-10.27837,-4.065406,2
0.257228,-8.329416,-2.270789,2
-0.752543,-10.7019,2.504089,2
0.577867,-10.14916,-1.094716,2
0.303888,-10.35374,-3.303292,2
-0.009571,-8.72782,-3.066402,2
0.064606,-8.459825,1.988436,2
0.344566,-8.212168,2.859423,2
0.12682,-10.08336,-3.696911,2
-2.117648,-10.38246,-3.601198,2
0.242872,-7.551749,-2.305485,2
-1.049253,-11.28694,2.895315,2
2.755335,-10.05943,-1.044467,2
-1.249053,-10.43151,-3.257828,2
-0.105284,-8.450253,-3.235096,2
0.486939,-8.276773,2.48375,2
1.328017,-7.890333,2.596212,2
0.837488,-9.59163,-1.476372,2
-2.648855,-10.42194,-4.211368,2
0.285942,-7.993224,-1.925026,2
1.710868,-10.92443,3.690929,2
1.293321,-10.76292,-0.612563,2
-0.592224,-9.94816,-2.959922,2
-0.839881,-9.657433,-3.110669,2
0.045464,-8.963513,3.774678,2
1.100698,-8.126026,2.645265,2
-0.290728,-10.50688,-0.867398,2
-3.135794,-9.950553,-5.142176,2
-0.558724,-9.365508,-1.344766,2
-0.644866,-10.00439,3.741179,2
-0.837488,-11.135,0.072981,2
-0.837488,-10.73181,-2.495714,2
-1.112662,-10.19343,-3.037688,2
-1.508675,-10.2676,1.479961,2
-0.538385,-8.922836,3.688536,2
0.805185,-11.09552,-1.756332,2
-1.79701,-10.76172,-5.469993,2
-1.575674,-9.440882,-2.362912,2
0.228515,-9.219546,2.323431,2
1.618744,-11.21396,0.206979,2
-2.181058,-11.1673,-1.768296,2
-1.026521,-10.15514,-2.846263,2
-0.742971,-9.973285,1.256232,2
0.29671,-10.09771,3.494718,2
1.345963,-10.50808,-1.787439,2
-1.633101,-11.49991,-4.476971,2
-1.264607,-9.267403,-2.248057,2
-0.70349,-10.83949,3.231507,2
2.167897,-11.77388,-1.003789,2
-0.711865,-11.67937,-2.672783,2
0.492921,-10.25683,-2.956332,2
-0.184247,-9.428918,1.548156,2
0.849452,-8.514859,3.760321,2
0.714258,-10.71506,-3.299703,2
-1.668994,-10.01636,-3.689733,2
0.710668,-8.96471,-1.960918,2
-0.421137,-11.11705,3.308077,2
1.629512,-11.32164,-2.183451,2
1.0002,-9.470792,-3.765106,2
-0.191426,-9.129814,-2.847459,2
-0.145962,-7.90469,1.854438,2
1.143769,-7.813762,3.236293,2
-0.074178,-10.39921,-3.759125,2
-1.695315,-9.280562,-3.162115,2
0.76331,-8.563912,-2.328217,2
0,-10.79522,3.080759,2
2.908476,-10.67558,-2.575874,2
0.346959,-9.784252,-3.177669,2
0.068195,-8.824731,-3.711268,2
