accel_x,accel_y,accel_z,label
1.40698,-9.924232,-0.161516,1
0.075374,-10.45544,-0.92004,1
0.242872,-9.652646,-1.119841,1
0.51685,-7.842476,0.272782,1
1.7336,-9.250652,0.13998,1
0.929612,-10.1348,-1.86042,1
-1.069592,-9.439686,-1.341177,1
-0.865005,-10.84308,-1.645066,1
2.865405,-9.889536,-0.070588,1
1.231107,-9.579665,-0.276371,1
-0.851845,-9.907482,-0.206979,1
-0.387637,-9.82852,-0.947558,1
0.446261,-7.142576,0.942772,1
1.400998,-9.504292,0.422333,1
0.849452,-10.06661,-1.095913,1
-2.04706,-8.916854,-0.508475,1
-0.40678,-10.26999,-2.074577,1
1.582852,-9.720841,0.664008,1
0.636491,-9.367901,0.967897,1
-1.104288,-10.35733,-0.607777,1
-1.147359,-10.44108,-0.486939,1
0.665205,-7.334002,2.90369,1
0.892523,-10.54397,1.087538,1
1.087538,-10.01157,-1.424926,1
-2.183451,-10.26521,-0.533599,1
0.071785,-10.37289,0.019143,1
1.791028,-9.980463,1.537389,1
0.539581,-10.81556,-0.471386,1
0.381655,-10.42433,-1.722832,1
-0.405583,-9.992428,0.108873,1
0.538385,-7.148558,3.791427,1
2.514857,-11.51067,0.81356,1
1.688136,-10.07139,-2.114059,1
-1.75035,-9.340384,-0.276371,1
0.333799,-10.83949,0.947558,1
2.011168,-10.32144,1.76351,1
1.915455,-11.2343,-2.295913,1
0.217747,-10.88495,-3.158526,1
0.704686,-8.606983,-0.665205,1
1.946561,-6.959525,3.739982,1
2.785245,-11.35155,-0.661615,1
0.948754,-9.65504,-3.792624,1
-1.59362,-9.458828,-1.591227,1
-0.084945,-9.814162,1.594816,1
1.10668,-9.873982,1.822134,1
0.946361,-10.9675,-2.142773,1
-0.221336,-10.04028,-2.667997,1
-0.431904,-9.728021,-0.551546,1
0.378066,-6.861419,3.938586,1
2.596212,-10.45424,-0.171087,1
-0.646062,-10.04746,-2.90369,1
-1.758725,-9.213564,-1.172483,1
0.17348,-11.45564,1.302892,1
-0.434297,-9.940982,0.902094,1
-1.247857,-10.4351,-1.361516,1
1.128216,-9.93141,-2.691926,1
-1.479961,-9.610772,0.144766,1
-0.459422,-7.495517,2.344966,1
2.041078,-10.77129,-0.351745,1
-0.340977,-9.821341,-2.231307,1
-1.061217,-9.68495,-0.537189,1
0.004786,-10.71027,-0.39003,1
1.307678,-9.823733,0.144766,1
0.39003,-9.751948,-1.62353,1
0.0335,-9.208778,-1.137787,1
-1.377069,-9.452846,-0.415155,1
1.209572,-6.508478,2.182254,1
1.278964,-9.310472,0.259621,1
0.446261,-9.339188,-1.54696,1
-1.892723,-8.852248,-0.89013,1
-0.197408,-10.4686,-0.862613,1
1.629512,-9.692128,0.020339,1
-0.924826,-9.326026,0.72024,1
-0.591027,-10.59781,-1.0002,1
-0.667598,-10.1695,-1.062413,1
-1.137787,-8.579466,1.743171,1
0.113659,-9.460025,1.089931,1
-0.309871,-9.572487,-0.857827,1
-1.196411,-9.02812,-1.523032,1
0.045464,-11.39701,-0.982254,1
-0.574277,-10.3358,0.284746,1
-1.369891,-9.763913,0.007178,1
-1.003789,-11.05843,-0.978664,1
-0.535992,-10.33699,-0.658026,1
-1.548156,-8.62134,1.463211,1
0.549153,-10.12523,0.878166,1
-0.630509,-9.962517,-1.020539,1
-0.259621,-9.583255,-2.255235,1
-2.185843,-11.19482,-1.01695,1
1.722832,-11.00698,0.084945,1
-0.452244,-9.974482,0.81356,1
-0.239282,-11.36471,-0.154337,1
-0.120838,-10.88375,-1.648655,1
0.550349,-8.020741,0.245264,1
1.057628,-8.712268,1.7001,1
1.366302,-10.39322,0.107677,1
-1.345963,-8.529217,-3.072384,1
-1.415355,-11.31446,-1.962115,1
0.084945,-9.997213,1.180858,1
-1.077967,-10.07976,2.597409,1
-0.679562,-11.3025,-1.325624,1
-0.26321,-10.38964,-2.555535,1
-0.364905,-9.269794,0.045464,1
0.745364,-9.30808,1.266999,1
-0.309871,-10.24966,0.76331,1
-0.449851,-9.821341,-3.61077,1
-2.756532,-11.05604,-1.489532,1
0.695115,-10.66122,0.909273,1
-1.389034,-10.15155,2.650051,1
-0.309871,-10.69113,-1.525424,1
0.177069,-10.88974,-2.561517,1
-0.839881,-7.598409,-0.20339,1
0.524028,-8.664412,2.225325,1
2.014757,-10.12403,-0.522832,1
-0.859023,-9.323634,-3.919443,1
-1.460818,-9.26142,-1.456033,1
0.599402,-10.38964,2.075774,1
0.007178,-9.862019,2.189433,1
0.025125,-11.65424,-2.146362,1
-0.679562,-9.623933,-3.595216,1
-0.908076,-8.872587,0.468993,1
1.074377,-7.719245,2.969493,1
0.234497,-11.01895,0.534796,1
-0.581456,-8.855837,-3.463611,1
-1.477568,-10.002,-1.316052,1
1.719243,-10.13719,2.713461,1
-0.344566,-10.97947,2.732604,1
0.425922,-11.54298,-1.706082,1
-0.557528,-10.39562,-3.192025,1
-0.185444,-9.018549,0.579063,1
1.31007,-8.733803,3.32722,1
0.257228,-11.07997,0.401994,1
0.769292,-9.04487,-4.139583,1
-2.693122,-10.56312,-1.389034,1
0.137587,-10.65165,2.172683,1
0.187837,-10.95315,1.861616,1
-0.451047,-11.8672,-2.446661,1
0.678365,-11.27737,-3.678965,1
-0.64008,-9.601201,0.622134,1
0.151944,-9.038888,3.767499,1
2.951547,-12.32543,-0.506082,1
0.119641,-10.57628,-3.756732,1
-1.36032,-9.483953,-0.945165,1
0.832702,-10.88615,2.307878,1
1.294517,-10.27598,1.134198,1
0.665205,-11.61476,-2.471786,1
0.514457,-10.28196,-2.961118,1
0.147159,-9.665807,-0.111266,1
0.521635,-8.268398,4.244868,1
1.489532,-11.80619,0.028714,1
0.975075,-9.63829,-3.150151,1
-2.139183,-9.644272,-1.054038,1
0.165105,-10.84427,2.137987,1
0.367298,-10.32862,1.469193,1
0.151944,-10.55474,-2.501696,1
0.446261,-11.09313,-2.828316,1
0.09332,-9.772288,0.242872,1
-0.884148,-9.38465,4.193422,1
1.501496,-11.19841,-0.608973,1
0.12323,-10.50808,-3.690929,1
-2.413162,-9.877572,-0.961915,1
0.150748,-9.376275,1.95374,1
0.187837,-10.05823,1.133002,1
-0.485743,-10.96511,-3.037688,1
0.417548,-10.42672,-3.817749,1
-0.80997,-9.311669,0.136391,1
-1.247857,-9.314062,3.384648,1
2.148755,-10.4698,-0.939183,1
-0.142373,-10.16471,-4.152744,1
-1.847259,-8.389236,-1.136591,1
-0.415155,-10.51645,1.994418,1
0.12682,-9.615559,0.776471,1
-0.751346,-10.69951,-3.722036,1
0.375673,-9.970892,-3.535396,1
-1.061217,-9.436095,-0.061017,1
-1.448854,-8.416754,3.448057,1
1.521835,-10.8359,-1.197608,1
-0.31346,-9.571291,-3.748357,1
-1.831706,-8.545966,-1.600798,1
-0.662812,-10.14796,1.776671,1
1.391426,-9.92184,0.898505,1
-0.187837,-10.23051,-3.119045,1
-0.157926,-10.04627,-3.075974,1
-1.368695,-8.627322,-0.061017,1
1.183251,-7.221539,3.328416,1
1.698904,-10.61097,-0.311067,1
0.486939,-8.032706,-3.430111,1
-2.585445,-8.668,-1.817349,1
0.361316,-7.849655,1.666601,1
0.404387,-10.28196,0.522832,1
-0.384048,-9.929018,-2.500499,1
-0.72024,-10.12882,-1.93699,1
-0.613759,-9.58804,0.340977,1
-1.929811,-8.559127,3.434897,1
1.234697,-9.297313,0.040678,1
-0.947558,-10.22812,-2.941976,1
-1.457229,-7.933403,-1.904687,1
-0.97029,-10.75693,0.072981,1
0.187837,-9.672985,-0.165105,1
-1.488336,-10.54158,-2.323431,1
-0.003589,-10.64806,-2.049453,1
-1.272982,-10.47578,-0.199801,1
-0.687937,-8.74816,2.463411,1
0.634098,-10.52722,0.393619,1
-0.230907,-9.047263,-1.81376,1
-0.948754,-9.499506,-1.777867,1
-0.257228,-9.71845,-0.325424,1
1.403391,-10.42314,0.015553,1
0.222532,-10.09651,-1.190429,1
-0.666401,-11.54058,-1.225125,1
-0.667598,-9.596415,-1.272982,1
0.898505,-8.868997,1.779064,1
1.293321,-9.372686,0.628116,1
0.887737,-9.882358,-1.7336,1
-1.61037,-8.963513,-1.342373,1
1.245464,-9.506684,0.168694,1
1.612763,-10.22692,1.143769,1
-1.207179,-10.4004,0.218943,1
-0.870987,-9.407382,-1.088734,1
-0.484547,-10.76531,-1.773082,1
-1.636691,-8.841479,1.938186,1
2.18704,-9.576077,1.690529,1
-1.858027,-10.64686,-1.282553,1
-0.922433,-8.790034,-1.621137,1
0.943969,-10.53679,-0.246461,1
1.493121,-9.457632,1.155733,1
-0.924826,-11.06202,-0.754936,1
0.241675,-9.665807,-1.403391,1
0.062213,-10.45663,-1.253839,1
-1.81017,-9.030513,2.188236,1
1.463211,-9.601201,1.698904,1
-0.7334,-10.37289,-1.905883,1
0.458226,-8.675179,-1.913062,1
0.043071,-10.95434,0.223729,1
2.324627,-9.571291,0.540778,1
-1.171287,-10.65404,-1.493121,1
-0.445065,-9.700503,-1.948954,1
-0.08016,-10.05225,-0.662812,1
0.021535,-9.026923,2.627319,1
2.021935,-9.542577,-0.80997,1
-0.13998,-9.280562,-2.482553,1
-1.357927,-8.593822,-1.305285,1
-0.66999,-9.311669,1.472782,1
1.342373,-9.516256,0.027517,1
-1.28016,-10.64088,-3.45045,1
-0.825524,-9.47438,-2.114059,1
-0.543171,-10.34776,0.297906,1
-1.631905,-9.540184,2.158326,1
1.134198,-9.511471,-0.817149,1
-0.917647,-9.195617,-2.845066,1
-2.041078,-8.715857,-0.924826,1
-1.249053,-9.180064,2.078166,1
0.849452,-9.71845,0.106481,1
-1.798206,-10.76411,-3.081956,1
-0.619741,-9.220742,-2.283949,1
-0.736989,-10.22214,0.92363,1
-1.840081,-9.29492,3.109473,1
0.728615,-10.31187,-0.577867,1
-1.026521,-9.885946,-3.34038,1
-2.224129,-9.072388,-0.154337,1
-0.393619,-9.749557,3.600002,1
0.7669,-10.67677,1.226322,1
-0.154337,-11.41496,-3.090331,1
-0.707079,-10.37767,-2.959922,1
-0.344566,-10.01516,2.121237,1
0.803988,-10.51287,2.772085,1
0.148355,-10.10968,-0.143569,1
0.074178,-10.06661,-3.643072,1
-1.319642,-9.753145,-0.004786,1
-0.853041,-10.24726,3.190829,1
1.374677,-10.73899,0.977468,1
-0.354138,-11.65783,-2.916851,1
0.51685,-10.07857,-2.248057,1
-0.847059,-10.32862,1.074377,1
0.965504,-9.366704,2.469393,1
0.917647,-11.2678,-1.21675,1
0.40678,-9.415757,-2.666801,1
-1.371087,-8.926425,-0.478565,1
1.765903,-8.573483,3.267399,1
0.690329,-10.88017,0.952343,1
0.820738,-10.86341,-2.441875,1
-0.257228,-10.49492,-1.269392,1
0.674776,-9.823733,0.709472,1
0.587438,-9.902697,3.239882,1
1.726422,-10.6014,-0.735793,1
0.098106,-9.190832,-2.147558,1
-1.374677,-9.257831,-0.805185,1
-0.352941,-8.155936,2.181058,1
1.509871,-9.895518,0.282353,1
-0.940379,-10.6684,-2.190629,1
0.111266,-11.07039,-1.32682,1
-1.179662,-11.55494,0.678365,1
-1.465604,-10.3035,1.954936,1
0.764507,-10.6337,-0.460618,1
0.023928,-9.993624,-2.394019,1
0.098106,-9.619147,-1.10668,1
0.101695,-9.049655,1.064806,1
0.987039,-10.8694,-0.776471,1
-0.612563,-10.22573,-2.019542,1
0.551546,-11.72603,-1.256232,1
-1.061217,-10.65763,-0.22014,1
1.262214,-9.724432,0.598206,1
1.475175,-10.85504,-0.600598,1
0.491725,-9.71486,-1.329213,1
-0.072981,-9.491131,-1.302892,1
1.12702,-8.325827,0.22014,1
3.456432,-9.431311,0.375673,1
0.214158,-10.69352,-1.018146,1
-1.281357,-10.48415,-0.729811,1
-0.317049,-11.62553,-2.153541,1
-0.400798,-9.553344,0.472582,1
1.29691,-9.570094,1.54696,1
-0.836291,-11.07159,-0.630509,1
0.699901,-9.723235,-2.020739,1
0.66999,-10.31546,-0.425922,1
0.129212,-9.860823,1.118644,1
0.460618,-9.938589,-0.047856,1
0.652044,-10.86341,-3.152544,1
-1.57687,-11.31805,-2.504089,1
-1.275375,-10.03191,-0.336192,1
0.010768,-10.05584,0.97029,1
-0.976272,-10.11685,-0.853041,1
0.253639,-9.93141,-2.146362,1
0.519243,-9.038888,-1.392623,1
0.206979,-9.988838,0.668794,1
1.350748,-10.31067,0.193819,1
0.001196,-11.01656,-2.705086,1
-1.113859,-10.42433,-3.184847,1
1.375873,-9.016156,-0.547956,1
0.817149,-8.615358,1.445265,1
-0.101695,-10.14078,-0.868595,1
-0.486939,-8.74816,-2.600998,1
0.638884,-8.218149,-1.426122,1
1.852045,-8.126026,1.963311,1
0.829113,-10.05823,0.464208,1
-1.074377,-9.915856,-4.28076,1
-1.417747,-10.89931,-3.255435,1
-0.038285,-8.90489,1.194019,1
0.735793,-10.09651,1.770689,1
-0.057428,-10.15155,-0.775275,1
0.236889,-10.2365,-3.164508,1
-0.870987,-9.492327,-0.87338,1
-0.521635,-8.831908,1.350748,1
0.027517,-10.15993,0.379262,1
0.162712,-11.42334,-5.040481,1
-1.369891,-10.74018,-2.620141,1
-0.071785,-10.76172,1.548156,1
0.996611,-9.736396,1.71685,1
1.288535,-10.81077,-1.489532,1
-0.217747,-10.61456,-3.600002,1
-0.939183,-8.867801,-0.95354,1
-0.736989,-9.460025,1.649851,1
0.574277,-10.96391,0.666401,1
-0.342174,-11.25704,-4.7007,1
-1.741975,-10.48535,-3.008975,1
0.385244,-10.14557,1.018146,1
0.875773,-9.23151,2.061417,1
1.154537,-11.02972,-0.869791,1
-0.168694,-9.018549,-3.745964,1
-0.821935,-8.376076,-0.957129,1
1.804188,-7.294519,2.737389,1
0.069392,-11.18645,0.119641,1
-0.086142,-9.698111,-4.384848,1
-2.208575,-10.39801,-2.394019,1
0.198604,-9.026923,2.574677,1
0.023928,-10.29153,2.708675,1
0.069392,-10.23889,-1.452443,1
-0.107677,-9.208778,-3.888337,1
-1.572084,-9.605987,-0.282353,1
-1.194019,-8.368897,3.419343,1
1.939383,-10.32623,-0.539581,1
-1.491925,-10.64208,-4.834698,1
-0.535992,-9.853643,-1.355534,1
-1.124627,-10.89691,1.477568,1
0.409173,-9.567701,1.533799,1
0.162712,-10.94118,-1.713261,1
0.574277,-9.305688,-2.176272,1
-1.21675,-8.030313,-0.269193,1
0.922433,-7.202396,3.29731,1
1.954936,-10.86102,-1.042074,1
0.765703,-9.115458,-3.018546,1
-1.336391,-10.2688,-0.941576,1
-0.900898,-10.44228,2.398805,1
0.818345,-9.801002,2.18704,1
0.614955,-10.83949,-1.185644,1
-0.202194,-9.716057,-3.067599,1
-0.808774,-8.087741,-0.501296,1
1.414158,-7.738389,2.874977,1
0.898505,-12.402,-0.545564,1
0.12323,-10.88017,-4.697111,1
-1.200001,-10.88136,-1.85683,1
0.728615,-10.25564,1.685744,1
1.088734,-10.05225,2.059024,1
0.915255,-10.41237,-1.808974,1
0.632902,-10.35255,-3.663411,1
-0.789632,-8.209774,-0.20339,1
1.287339,-8.225328,2.701497,1
1.042074,-12.05265,0.149551,1
0.342174,-10.6672,-5.011767,1
-1.696511,-10.31067,-2.444268,1
0.017946,-10.8682,0.559921,1
0.282353,-9.012567,1.712065,1
-0.29671,-10.7689,-1.667797,1
0.112463,-10.07737,-3.393023,1
-1.165305,-7.838887,-0.713061,1
1.284946,-8.124829,2.505286,1
1.095913,-11.65544,-0.273978,1
-0.221336,-9.964911,-4.186243,1
-1.677369,-9.987641,-2.262414,1
1.164108,-9.704092,1.389034,1
0.934397,-9.629915,1.877169,1
0.887737,-10.867,-1.606781,1
-0.771685,-9.239884,-4.488935,1
-0.443869,-8.036295,-0.825524,1
0.661615,-7.411768,3.312863,1
1.112662,-10.51765,0.221336,1
-0.509671,-9.358329,-5.026124,1
-1.765903,-10.18864,-2.830709,1
-0.332602,-10.38605,2.070988,1
0.238086,-10.46262,2.048256,1
-0.643669,-10.77608,-1.990828,1
0.748953,-9.815358,-4.031906,1
-1.048056,-8.910872,-0.644866,1
-0.588634,-7.835298,3.345166,1
1.342373,-11.42812,-1.028914,1
-0.528814,-10.14676,-4.603791,1
-0.705883,-9.896715,-1.467997,1
-0.480957,-10.91247,1.51346,1
1.045663,-9.946964,1.200001,1
1.921437,-10.5344,-3.017349,1
-0.245264,-10.04746,-3.509074,1
-0.130409,-8.405987,-0.150748,1
1.234697,-6.961918,3.669394,1
2.598605,-10.80599,-0.559921,1
0.82672,-9.499506,-3.440879,1
-2.091327,-9.527023,-1.020539,1
-0.477368,-9.815358,1.698904,1
1.865205,-9.45165,1.495514,1
1.916651,-10.54637,-2.776871,1
-0.821935,-9.737592,-3.262614,1
-0.465404,-8.762517,0.197408,1
0.881755,-7.334002,4.443472,1
2.532803,-10.85624,-0.098106,1
-0.555135,-9.481561,-3.163311,1
-2.353341,-9.166904,-1.112662,1
-0.290728,-10.08694,2.208575,1
1.403391,-9.962517,2.134398,1
1.222732,-11.41496,-2.337788,1
-0.620938,-10.11327,-3.68375,1
-0.267996,-9.470792,0.135194,1
0.22014,-7.581659,4.679164,1
1.788635,-11.31566,-0.227318,1
-0.236889,-9.859626,-3.719643,1
-2.379662,-10.06182,-1.353141,1
0.276371,-9.963714,2.416751,1
0.866202,-10.56551,2.161915,1
-0.495314,-10.86222,-1.76351,1
0.404387,-10.3334,-3.451647,1
-0.839881,-10.04028,0.174676,1
-0.957129,-8.088937,4.162315,1
1.464407,-11.86361,0.045464,1
0.57667,-9.318848,-4.095316,1
-1.853241,-10.52244,-1.824527,1
0.069392,-10.002,2.867798,1
0.461815,-9.412168,1.954936,1
0.13998,-11.61357,-2.166701,1
-0.775275,-9.945767,-3.375077,1
0.396012,-7.623533,0.068195,1
1.968097,-8.939585,2.42034,1
2.147558,-10.4351,-0.081356,1
-0.230907,-9.013762,-3.385844,1
-2.384448,-10.29512,-2.299503,1
2.032703,-9.949356,0.671187,1
-1.01336,-9.361919,2.729014,1
-0.199801,-10.96511,-1.440479,1
-0.859023,-10.74497,-2.574677,1
1.001396,-8.072187,0.270389,1
1.548156,-8.847462,2.044667,1
1.805385,-10.30469,-0.068195,1
-1.367498,-9.134601,-2.359323,1
-1.812563,-11.27737,-1.612763,1
2.551945,-10.67079,0.049053,1
0.234497,-10.53679,1.570888,1
-0.552742,-11.72363,-0.191426,1
0.039482,-11.68894,-0.850649,1
0.894916,-8.390432,1.130609,1
1.074377,-9.814162,1.841277,1
1.941776,-10.30469,-1.385444,1
-0.378066,-10.4339,-1.198804,1
-0.248854,-10.96272,-0.579063,1
1.435694,-10.87538,-0.162712,1
0.008375,-11.47598,-1.36032,1
1.107877,-10.71865,-0.918844,1
-0.37687,-10.11087,-0.543171,1
-0.705883,-7.726425,1.896312,1
2.732604,-9.986445,-0.57667,1
-0.955933,-10.09412,-3.028117,1
-0.66999,-8.785248,-0.78006,1
-0.175872,-11.8349,0.799203,1
-0.116052,-10.31187,-0.22014,1
-0.631705,-10.31785,-3.104687,1
-0.638884,-7.372287,3.074777,1
2.402394,-10.75813,-1.062413,1
-0.337388,-9.857233,-2.872583,1
-0.842274,-8.932407,-0.869791,1
-0.681954,-11.04168,-0.049053,1
1.415355,-9.987641,0.714258,1
0.168694,-11.14098,-1.741975,1
-0.184247,-10.34657,-1.282553,1
-0.485743,-10.4016,-0.491725,1
1.100698,-6.952346,3.012564,1
1.283749,-10.44228,0.644866,1
0.635294,-9.121439,-2.201397,1
-2.195415,-8.970692,-1.247857,1
0.756132,-10.19343,0.087338,1
0.07657,-9.615559,0.638884,1
-1.575674,-9.610772,-0.309871,1
-0.305085,-10.25803,-1.773082,1
-0.617348,-10.10609,-0.760918,1
-2.003989,-8.059027,2.648855,1
1.034896,-9.272187,0.167498,1
-0.892523,-9.44447,-1.222732,1
-0.774078,-9.004191,-1.795813,1
-1.400998,-11.54058,-1.305285,1
1.03011,-9.895518,-0.281157,1
-1.520639,-9.413364,0.385244,1
-0.594616,-10.41356,-1.07677,1
-0.990629,-10.87897,-0.476172,1
0.052642,-7.800602,0.622134,1
0.811167,-10.2999,0.66999,1
1.28016,-9.049655,-0.71665,1
-1.374677,-9.932607,-1.044467,1
-1.008575,-9.576077,-0.870987,1
1.702493,-10.62533,0.317049,1
0.224925,-8.867801,0.202194,1
-0.954736,-11.06082,-0.608973,1
-0.705883,-10.44587,-0.887737,1
0.473779,-8.066205,1.402194,1
1.039681,-9.927821,1.628316,1
1.861616,-9.488738,-1.62353,1
-1.710868,-10.27717,-1.058824,1
1.0002,-8.725428,-0.418744,1
1.223929,-10.74617,0.701097,1
-0.217747,-9.361919,1.939383,1
-1.104288,-11.54298,-0.894916,1
-0.061017,-11.0357,-1.375873,1
-1.077967,-9.207582,1.65344,1
0.9667,-9.300902,2.333002,1
-0.604188,-10.64686,0.429512,1
0.013161,-8.749356,-3.012564,1
-1.666601,-11.80978,-1.232304,1
0.327817,-10.66242,0.448654,1
-1.131805,-10.56072,2.346163,1
0.12682,-12.34936,-1.391426,1
-0.415155,-11.63869,-1.515853,1
-0.740579,-9.45165,0.62333,1
1.357927,-10.29392,1.378266,1
-0.106481,-9.911071,0.324227,1
0.531207,-10.43749,-2.056631,1
-1.338784,-11.95095,-0.943969,1
1.902294,-11.48914,-0.003589,1
0.197408,-10.40519,2.041078,1
0.141177,-12.77648,-1.673779,1
0.398405,-11.2367,-1.910669,1
0.622134,-9.872787,0.311067,1
1.03011,-9.032907,1.874776,1
2.395216,-11.02613,0.435494,1
-0.171087,-9.242277,-1.855634,1
0.031107,-11.00579,-1.06361,1
2.715854,-9.601201,1.074377,1
-0.174676,-10.89572,1.337588,1
0.386441,-11.68774,-1.544567,1
-0.013161,-11.07877,-2.331806,1
0.351745,-9.869197,0.608973,1
2.477768,-8.891729,2.057827,1
1.645066,-11.33001,-0.416351,1
-1.111466,-9.785448,-1.607977,1
0.982254,-8.857033,-1.180858,1
2.029114,-10.6349,0.329013,1
0.13998,-9.359526,0.448654,1
-0.902094,-11.11705,-1.82692,1
-0.37328,-10.29871,-2.34377,1
0.701097,-8.628518,0.636491,1
1.178465,-9.844072,1.217947,1
1.105484,-9.388239,-1.375873,1
-1.756332,-9.68854,-1.31007,1
0.524028,-9.002995,-0.631705,1
1.904687,-9.957731,0.287139,1
-0.212961,-9.507881,-0.273978,1
-1.397408,-10.68156,-1.025324,1
-0.245264,-10.18864,-1.925026,1
-0.808774,-8.884551,1.01336,1
2.035096,-8.913264,1.511068,1
-0.083749,-10.19941,-0.478565,1
-1.854438,-8.618947,-1.606781,1
0.532403,-9.982857,-0.738186,1
1.112662,-9.412168,0.870987,1
-1.554138,-9.915856,1.049253,1
-0.898505,-10.81915,-1.239482,1
-0.200997,-11.29532,-1.774278,1
-1.51346,-8.907282,1.405783,1
1.09352,-9.501899,1.53021,1
-0.543171,-9.136993,-0.842274,1
-0.484547,-9.991232,-2.074577,1
-1.721636,-10.49851,-0.856631,1
0.2333,-10.91845,0.20339,1
-0.62333,-9.669396,1.913062,1
-0.409173,-11.05005,-1.427319,1
-1.058824,-11.14577,-1.580459,1
0.064606,-9.207582,0.375673,1
-0.33021,-10.1348,1.719243,1
0.668794,-9.792627,-0.562313,1
-0.905683,-10.41237,-2.285146,1
-0.56351,-9.696914,-0.662812,1
0.163908,-10.61695,0.282353,1
0.829113,-9.092727,1.439283,1
0.331406,-11.60878,-1.947758,1
-0.758525,-11.04288,-1.854438,1
0.226122,-8.758926,0.541974,1
0.81356,-9.687343,1.158126,1
1.130609,-9.597611,-0.915255,1
-0.368495,-10.05105,-1.676172,1
0.719043,-9.400204,-0.591027,1
1.550549,-10.58824,0.984646,1
1.397408,-10.40399,1.018146,1
0.007178,-11.69372,-1.61037,1
0.008375,-10.81197,-2.845066,1
0.616152,-9.067601,0.65683,1
2.384448,-8.744571,2.264807,1
0.768096,-10.22094,-0.069392,1
-0.431904,-9.2351,-2.998207,1
0.026321,-9.501899,-0.689133,1
0.778864,-9.91825,1.252643,1
-0.545564,-10.28914,1.781457,1
0.385244,-11.9354,-3.342773,1
-0.930808,-11.77508,-2.652444,1
-0.039482,-10.92204,0.555135,1
-0.21655,-10.4339,2.945565,1
1.020539,-11.54298,-0.224925,1
0.528814,-10.16471,-3.044867,1
-0.497707,-10.4339,-1.094716,1
2.461018,-10.23291,1.238286,1
1.600798,-10.91606,1.366302,1
0.717847,-11.65065,-3.129812,1
-0.342174,-11.88754,-2.958725,1
0.624527,-9.334401,1.584049,1
2.152344,-9.885946,2.404787,1
1.473979,-11.59323,-0.561117,1
0.025125,-9.488738,-2.830709,1
0.055035,-10.11207,-0.411566,1
2.542374,-8.390432,3.639483,1
1.251446,-11.62912,0.851845,1
0.445065,-10.49731,-3.384648,1
-0.912862,-11.06322,-3.151347,1
0.010768,-10.05464,1.968097,1
-0.075374,-10.61456,3.131009,1
0.502493,-10.1336,-0.329013,1
-0.004786,-9.956535,-4.064209,1
-1.607977,-9.436095,-0.617348,1
-0.104088,-9.619147,3.359523,1
1.347159,-10.8694,1.174876,1
0.149551,-11.62673,-3.787838,1
0.784846,-9.763913,-3.473182,1
-1.320838,-10.65763,1.410569,1
-0.696311,-9.917054,2.532803,1
0.003589,-9.739985,-0.87697,1
0.260818,-9.645469,-3.511467,1
-1.503889,-9.650254,-0.646062,1
0.021535,-9.303294,2.714657,1
1.238286,-10.83829,0.541974,1
-0.001196,-10.60499,-4.412365,1
-0.105284,-10.28316,-2.636891,1
-0.820738,-9.470792,1.158126,1
0.338584,-9.219546,2.443072,1
0.445065,-10.41715,-1.244268,1
0.005982,-8.973085,-3.603591,1
-1.324427,-8.696713,-1.040878,1
0.478565,-9.081958,2.2337,1
0.859023,-11.0369,1.612763,1
-0.604188,-11.1685,-4.067799,1
-0.867398,-10.65524,-3.396612,1
-0.446261,-10.0355,1.200001,1
0.351745,-9.21476,2.825924,1
0.683151,-10.53919,-0.655633,1
-0.586242,-9.113065,-3.329613,1
-0.97029,-9.456435,-0.940379,1
-0.257228,-8.677571,2.226521,1
0.437887,-11.28694,1.337588,1
-0.100499,-11.78944,-3.713661,1
-0.800399,-11.41257,-2.897708,1
0.868595,-9.972088,1.261017,1
0.854238,-9.318848,2.933601,1
1.934597,-11.30011,0.01675,1
-0.699901,-9.42174,-2.970689,1
-0.306281,-9.187243,-0.800399,1
3.098705,-8.257631,3.132205,1
-0.022732,-11.79063,1.433301,1
0.044267,-10.93999,-3.377469,1
-1.726422,-11.84328,-2.415555,1
0.59342,-9.309277,2.854637,1
0.672383,-10.57747,3.720839,1
0.294317,-10.71865,-0.297906,1
-0.165105,-9.162118,-3.349952,1
-0.525225,-10.01636,-0.896112,1
0.859023,-8.194221,4.001996,1
1.648655,-10.96391,1.328017,1
-0.602991,-11.62553,-4.097709,1
-0.739382,-11.15055,-2.279164,1
-0.741775,-11.30728,2.276771,1
-0.909273,-10.32503,2.732604,1
0.471386,-11.35634,-0.668794,1
0.416351,-10.52962,-3.416951,1
-0.409173,-9.55813,0.031107,1
1.646262,-8.988639,3.911069,1
1.465604,-11.97847,0.440279,1
0.865005,-10.80001,-3.110669,1
-0.37328,-10.75095,-1.794617,1
-0.659223,-10.56192,2.18704,1
1.883151,-10.39322,2.117648,1
1.219143,-11.53221,-1.148555,1
1.100698,-10.1025,-2.762514,1
-0.802792,-9.522238,-0.411566,1
2.245664,-7.919046,4.380062,1
2.525624,-11.88395,1.019342,1
0.928415,-10.91366,-2.237289,1
-1.655833,-9.726824,-1.509871,1
0.740579,-10.22573,1.562513,1
0.430708,-10.07737,2.494518,1
-0.058624,-10.87418,-0.870987,1
0.150748,-9.783055,-1.831706,1
-1.014557,-10.1013,-0.253639,1
-0.693919,-8.769695,3.372684,1
1.075574,-11.19362,0.474975,1
-0.943969,-10.54517,-1.566102,1
